day,month,year,hour,ct,wd,ws,hc,ccp,cco,p,temp,dpTemp,vis,pw,relh
13,7,2022,15,,190.0,2.057776,914.4000000000001,6.0,6.0,1009.618899503323,15.999999999999998,10.0,,0.0,67.54
13,7,2022,16,,150.0,2.057776,914.4000000000001,6.0,6.0,1009.618899503323,15.999999999999998,9.000000000000002,,0.0,63.15
13,7,2022,17,,150.0,2.057776,914.4000000000001,6.0,6.0,1009.6224929918021,15.999999999999998,9.000000000000002,,0.0,63.15
13,7,2022,18,,190.0,1.028888,914.4000000000001,6.0,6.0,1009.6224929918021,17.0,9.000000000000002,,0.0,59.26
13,7,2022,19,,280.0,1.028888,914.4000000000001,6.0,6.0,1009.6224929918021,15.999999999999998,10.0,,0.0,67.54
13,7,2022,20,,270.0,1.028888,914.4000000000001,6.0,6.0,1009.6224929918021,15.999999999999998,10.0,,0.0,67.54
13,7,2022,21,,290.0,1.543332,914.4000000000001,6.0,6.0,1009.6224929918021,15.0,10.999999999999998,,0.0,76.98
13,7,2022,22,,280.0,2.57222,914.4000000000001,6.0,6.0,1009.6224929918021,15.0,10.999999999999998,,0.0,76.98
13,7,2022,23,,270.0,1.543332,914.4000000000001,6.0,6.0,1009.6224929918021,15.0,10.999999999999998,,0.0,76.98
14,7,2022,0,,280.0,3.086664,914.4000000000001,6.0,6.0,1009.6224929918021,15.999999999999998,10.999999999999998,,0.0,72.2
14,7,2022,1,,300.0,3.086664,1097.28,8.0,8.0,1009.6224929918021,15.0,12.0,,0.0,82.25
14,7,2022,2,,290.0,3.601108,1219.2,8.0,8.0,1009.6224929918021,15.999999999999998,12.0,,0.0,77.14
14,7,2022,3,,300.0,3.086664,1402.0800000000002,8.0,8.0,1009.6224929918021,15.0,12.0,,0.0,82.25
14,7,2022,4,,310.0,3.601108,1402.0800000000002,8.0,8.0,1009.6260864906379,15.999999999999998,12.999999999999998,,0.0,82.37
14,7,2022,5,,310.0,2.57222,1402.0800000000002,8.0,8.0,1009.6260864906379,15.999999999999998,12.999999999999998,,0.0,82.37
14,7,2022,6,,340.0,2.057776,914.4000000000001,8.0,8.0,1009.6296799998304,15.999999999999998,12.0,,0.0,77.14
14,7,2022,7,,340.0,2.57222,822.96,8.0,8.0,1009.6296799998304,15.999999999999998,12.0,,0.0,77.14
14,7,2022,8,,310.0,2.057776,1402.0800000000002,8.0,8.0,1009.6332735193796,15.0,12.999999999999998,,0.0,87.83
14,7,2022,9,,340.0,2.057776,914.4000000000001,8.0,8.0,1009.6332735193796,15.999999999999998,12.999999999999998,,0.0,82.37
14,7,2022,10,,325.0,2.314998,640.08,8.0,7.0,1009.6332735193796,15.499999999999998,14.000000000000002,,0.0,90.83
14,7,2022,11,,300.0,2.057776,640.08,8.0,6.0,1009.6332735193796,15.0,14.000000000000002,,0.0,93.74
14,7,2022,12,,270.0,2.057776,640.08,8.0,6.0,1009.6332735193796,15.0,15.0,,0.0,100.0
14,7,2022,13,,270.0,2.057776,640.08,8.0,8.0,1009.6332735193796,15.999999999999998,15.0,,0.0,93.79
14,7,2022,14,,200.0,1.543332,609.6,6.0,6.0,1009.6332735193796,17.0,15.999999999999998,,0.0,93.83
14,7,2022,15,,290.0,2.057776,609.6,6.0,6.0,1009.6368670492849,17.0,15.999999999999998,,0.0,93.83
14,7,2022,16,,250.0,2.57222,609.6,6.0,6.0,1009.6368670492849,17.0,15.999999999999998,,0.0,93.83
14,7,2022,17,,320.0,2.57222,609.6,6.0,6.0,1009.6440541401669,17.0,15.999999999999998,,0.0,93.83
14,7,2022,18,,305.0,1.543332,457.20000000000005,6.0,6.0,1009.647647701143,17.0,17.0,,0.0,100.0
14,7,2022,19,,315.0,1.800554,304.8,8.0,7.0,1009.647647701143,17.0,17.0,,0.0,100.0
14,7,2022,20,,330.0,2.057776,182.88,8.0,6.0,1009.647647701143,17.0,17.0,,0.0,100.0
14,7,2022,21,,270.0,1.543332,182.88,8.0,6.0,1009.647647701143,17.0,17.0,,0.0,100.0
14,7,2022,22,,210.0,1.028888,182.88,8.0,6.0,1009.647647701143,17.0,17.0,,0.0,100.0
14,7,2022,23,,310.0,1.543332,182.88,8.0,6.0,1009.647647701143,18.000000000000004,17.0,,0.0,93.88
15,7,2022,0,,300.0,2.057776,182.88,8.0,8.0,1009.647647701143,18.000000000000004,18.000000000000004,,0.0,100.0
15,7,2022,1,,300.0,1.543332,182.88,8.0,8.0,1009.647647701143,18.000000000000004,18.000000000000004,,0.0,100.0
15,7,2022,2,,330.0,3.601108,182.88,8.0,8.0,1009.647647701143,18.000000000000004,18.000000000000004,,0.0,100.0
15,7,2022,3,,340.0,4.115552,182.88,8.0,8.0,1009.6512412724759,19.0,19.0,,0.0,100.0
15,7,2022,4,,330.0,3.601108,182.88,8.0,8.0,1009.6512412724759,18.000000000000004,18.000000000000004,,0.0,100.0
15,7,2022,5,,330.0,4.115552,182.88,8.0,8.0,1009.6512412724759,19.0,19.0,,0.0,100.0
15,7,2022,6,,340.0,5.14444,182.88,8.0,8.0,1009.6440541401669,19.0,19.0,,0.0,100.0
15,7,2022,7,,350.0,5.6588840000000005,182.88,8.0,8.0,1009.6584284462122,19.0,19.0,,0.0,100.0
15,7,2022,8,,340.0,4.629996,182.88,8.0,8.0,1009.6620220486152,19.0,19.0,,0.0,100.0
15,7,2022,9,,330.0,3.601108,182.88,8.0,8.0,1009.6620220486152,19.0,19.0,,0.0,100.0
15,7,2022,10,,340.0,5.6588840000000005,182.88,8.0,8.0,1009.6620220486152,19.0,18.000000000000004,,0.0,93.92
15,7,2022,11,,340.0,5.6588840000000005,609.6,8.0,7.333333333333333,1009.6620220486152,19.0,19.0,,0.0,100.0
15,7,2022,12,,340.0,5.401662,609.6,8.0,7.0,1009.6620220486152,19.0,19.0,,0.0,100.0
15,7,2022,13,,340.0,6.43055,1584.96,6.0,6.0,1009.663818853701,20.0,19.499999999999996,,0.0,96.985
15,7,2022,14,,350.0,5.6588840000000005,2743.2000000000003,6.0,6.0,1009.6656156613755,20.999999999999996,20.0,,0.0,94.01
15,7,2022,15,,350.0,6.173328,2743.2000000000003,6.0,6.0,1009.6692092844927,21.999999999999996,19.0,,0.0,83.09
15,7,2022,16,,340.0,5.6588840000000005,2743.2000000000003,6.0,6.0,1009.6716050389915,21.999999999999996,19.0,,0.0,83.09
15,7,2022,17,,350.0,5.6588840000000005,2743.2000000000003,6.0,6.0,1009.6751986793704,21.999999999999996,19.0,,0.0,83.09
15,7,2022,18,,360.0,5.6588840000000005,3048.0,6.0,6.0,1009.6787923301055,23.000000000000004,18.000000000000004,,0.0,73.44
15,7,2022,19,,260.0,4.115552,3048.0,6.0,6.0,1009.6787923301055,21.999999999999996,19.0,,0.0,83.09
15,7,2022,20,,360.0,3.086664,3048.0,6.0,6.0,1009.6787923301055,21.999999999999996,19.0,,0.0,83.09
15,7,2022,21,,360.0,2.57222,3048.0,6.0,6.0,1009.6751986793704,20.999999999999996,18.000000000000004,,0.0,82.98
15,7,2022,22,,330.0,1.543332,,,,1009.6751986793704,20.0,18.000000000000004,,0.0,88.26
15,7,2022,23,,330.0,2.57222,,,,1009.6716050389915,19.0,18.000000000000004,,0.0,93.92
16,7,2022,0,,300.0,2.57222,,,,1009.6716050389915,19.0,18.000000000000004,,0.0,93.92
16,7,2022,1,,340.0,3.086664,,,,1009.6716050389915,19.0,18.000000000000004,,0.0,93.92
16,7,2022,2,,340.0,3.601108,,,,1009.6716050389915,19.0,18.000000000000004,,0.0,93.92
16,7,2022,3,,330.0,3.601108,,,,1009.6716050389915,19.0,18.000000000000004,,0.0,93.92
16,7,2022,4,,330.0,3.086664,,,,1009.6716050389915,19.0,18.000000000000004,,0.0,93.92
16,7,2022,5,,320.0,3.086664,,,,1009.6716050389915,19.0,18.000000000000004,,0.0,93.92
16,7,2022,6,,320.0,3.086664,,,,1009.6751986793704,18.000000000000004,18.000000000000004,,0.0,100.0
16,7,2022,7,,320.0,4.115552,,,,1009.6787923301055,19.0,18.000000000000004,,0.0,93.92
16,7,2022,8,,320.0,4.115552,,,,1009.6787923301055,19.0,18.000000000000004,,0.0,93.92
16,7,2022,9,,330.0,3.601108,,,,1009.6787923301055,19.0,18.000000000000004,,0.0,93.92
16,7,2022,10,,330.0,3.086664,,,,1009.6823859911982,19.0,18.000000000000004,,0.0,93.92
16,7,2022,11,,320.0,3.086664,,,,1009.6787923301055,19.0,18.000000000000004,,0.0,93.92
16,7,2022,12,,310.0,4.629996,3048.0,6.0,6.0,1009.6751986793704,20.0,19.0,,0.0,93.97
16,7,2022,13,,10.0,2.057776,3048.0,6.0,6.0,1009.6751986793704,21.999999999999996,18.000000000000004,,0.0,78.04
16,7,2022,14,,30.0,2.057776,3048.0,6.0,6.0,1009.6787923301055,21.999999999999996,18.000000000000004,,0.0,78.04
16,7,2022,15,,310.0,1.543332,3048.0,6.0,6.0,1009.6787923301055,20.999999999999996,18.000000000000004,,0.0,82.98
16,7,2022,16,,360.0,3.086664,3048.0,6.0,6.0,1009.6823859911982,20.999999999999996,18.000000000000004,,0.0,82.98
16,7,2022,17,,10.0,2.57222,,,,1009.6895733444549,24.0,17.0,,0.0,64.91
16,7,2022,18,,330.0,3.601108,,,,1009.6931670366189,23.000000000000004,18.000000000000004,,0.0,73.44
16,7,2022,19,,110.0,3.086664,,,,1009.6931670366189,21.999999999999996,18.000000000000004,,0.0,78.04
16,7,2022,20,,,1.028888,,,,1009.6931670366189,23.000000000000004,18.000000000000004,,0.0,73.44
16,7,2022,21,,340.0,3.601108,1219.2,1.0,1.0,1009.6895733444549,20.999999999999996,17.0,,0.0,77.9
16,7,2022,22,,330.0,5.14444,1219.2,1.0,1.0,1009.6895733444549,20.0,17.0,,0.0,82.86
16,7,2022,23,,330.0,4.115552,1219.2,1.0,1.0,1009.6931670366189,20.999999999999996,17.0,,0.0,77.9
17,7,2022,0,,330.0,4.115552,,,,1009.6895733444549,20.0,18.000000000000004,,0.0,88.26
17,7,2022,1,,350.0,3.601108,,,,1009.685979662648,21.999999999999996,17.0,,0.0,73.27
17,7,2022,2,,200.0,1.028888,,,,1009.6823859911982,20.0,18.000000000000004,,0.0,88.26
17,7,2022,3,,280.0,5.6588840000000005,,,,1009.6751986793704,25.0,15.999999999999998,,0.0,57.36
17,7,2022,4,,290.0,6.173328,,,,1009.6751986793704,24.0,14.000000000000002,,0.0,53.55
17,7,2022,5,,300.0,6.687772,,,,1009.6716050389915,21.999999999999996,14.000000000000002,,0.0,60.44
17,7,2022,6,,300.0,8.745548,,,,1009.6716050389915,21.999999999999996,14.000000000000002,,0.0,60.44
17,7,2022,7,,300.0,8.231104,,,,1009.6656156613755,20.999999999999996,14.000000000000002,,0.0,64.26
17,7,2022,8,,120.0,3.601108,,,,1009.6620220486152,19.0,14.000000000000002,,0.0,72.74
17,7,2022,9,,80.0,4.115552,,,,1009.6548348541656,18.000000000000004,12.999999999999998,,0.0,72.56
17,7,2022,10,,10.0,2.57222,,,,1009.6512412724759,19.0,10.0,,0.0,55.88
17,7,2022,11,,360.0,1.028888,3048.0,6.0,6.0,1009.647647701143,18.000000000000004,9.000000000000002,,0.0,55.63
17,7,2022,12,,,1.028888,3048.0,8.0,8.0,1009.6440541401669,18.000000000000004,10.0,,0.0,59.5
17,7,2022,13,,,1.543332,3048.0,8.0,8.0,1009.6404605895476,20.0,9.000000000000002,,0.0,49.1
17,7,2022,14,,210.0,4.629996,1219.2,1.0,1.0,1009.6404605895476,19.0,7.999999999999999,,0.0,48.83
17,7,2022,15,,190.0,4.115552,1219.2,1.0,1.0,1009.6368670492849,19.0,9.000000000000002,,0.0,52.25
17,7,2022,16,,150.0,5.14444,,,,1009.6368670492849,19.0,10.0,,0.0,55.88
17,7,2022,17,,150.0,5.6588840000000005,1097.28,1.0,1.0,1009.6368670492849,18.000000000000004,12.0,,0.0,67.95
17,7,2022,18,,150.0,5.6588840000000005,2438.4,6.0,6.0,1009.6332735193796,17.0,12.0,,0.0,72.38
17,7,2022,19,,150.0,5.6588840000000005,2133.6,8.0,8.0,1009.6332735193796,15.999999999999998,10.999999999999998,,0.0,72.2
17,7,2022,20,,150.0,5.14444,2133.6,6.0,6.0,1009.6296799998304,15.999999999999998,10.999999999999998,,0.0,72.2
17,7,2022,21,,140.0,4.115552,2438.4,3.0,3.0,1009.6260864906379,15.0,10.999999999999998,,0.0,76.98
17,7,2022,22,,120.0,2.057776,914.4000000000001,6.0,6.0,1009.6260864906379,15.0,10.999999999999998,,0.0,76.98
17,7,2022,23,,130.0,3.086664,1066.8,6.0,6.0,1009.6224929918021,15.0,10.999999999999998,,0.0,76.98
18,7,2022,0,,130.0,2.57222,914.4000000000001,6.0,6.0,1009.618899503323,15.0,10.999999999999998,,0.0,76.98
18,7,2022,1,,160.0,2.057776,792.48,6.0,6.0,1009.618899503323,14.000000000000002,10.999999999999998,,0.0,82.12
18,7,2022,2,,160.0,1.028888,1219.2,6.0,6.0,1009.618899503323,15.0,12.0,,0.0,82.25
18,7,2022,3,,170.0,1.543332,1219.2,8.0,8.0,1009.618899503323,15.0,10.999999999999998,,0.0,76.98
18,7,2022,4,,180.0,1.543332,1219.2,3.0,3.0,1009.618899503323,14.000000000000002,10.999999999999998,,0.0,82.12
18,7,2022,5,,,0.514444,1219.2,6.0,6.0,1009.618899503323,14.000000000000002,12.0,,0.0,87.74
18,7,2022,6,,0.0,0.0,1219.2,6.0,6.0,1009.6224929918021,14.000000000000002,12.0,,0.0,87.74
18,7,2022,7,,0.0,0.0,792.48,6.0,6.0,1009.6224929918021,14.000000000000002,12.0,,0.0,87.74
18,7,2022,8,,310.0,0.514444,792.48,6.0,6.0,1009.6224929918021,14.000000000000002,12.999999999999998,,0.0,93.69
18,7,2022,9,,230.0,1.543332,792.48,6.0,6.0,1009.6224929918021,14.000000000000002,12.999999999999998,,0.0,93.69
18,7,2022,10,,260.0,2.57222,1097.28,6.0,6.0,1009.618899503323,15.0,12.999999999999998,,0.0,87.83
18,7,2022,11,,280.0,2.057776,2438.4,6.0,6.0,1009.6153060252004,15.0,12.0,,0.0,82.25
18,7,2022,12,,310.0,2.57222,2133.6,6.0,6.0,1009.6153060252004,15.999999999999998,12.999999999999998,,0.0,82.37
18,7,2022,13,,250.0,1.543332,2438.4,8.0,8.0,1009.6117125574343,15.999999999999998,12.0,,0.0,77.14
18,7,2022,14,,280.0,2.57222,2438.4,8.0,8.0,1009.6117125574343,17.0,12.0,,0.0,72.38
18,7,2022,15,,310.0,2.57222,2438.4,8.0,8.0,1009.6153060252004,18.000000000000004,12.0,,0.0,67.95
18,7,2022,16,,330.0,3.086664,2438.4,8.0,8.0,1009.618899503323,18.000000000000004,12.0,,0.0,67.95
18,7,2022,17,,350.0,4.115552,2743.2000000000003,6.0,6.0,1009.6224929918021,19.0,12.0,,0.0,63.82
18,7,2022,18,,350.0,4.115552,2743.2000000000003,6.0,6.0,1009.6224929918021,18.000000000000004,12.999999999999998,,0.0,72.56
18,7,2022,19,,350.0,4.115552,2743.2000000000003,6.0,6.0,1009.6260864906379,18.000000000000004,12.999999999999998,,0.0,72.56
18,7,2022,20,,350.0,3.086664,2743.2000000000003,6.0,6.0,1009.6224929918021,18.000000000000004,14.000000000000002,,0.0,77.45
18,7,2022,21,,350.0,3.086664,2743.2000000000003,6.0,6.0,1009.6224929918021,18.000000000000004,14.000000000000002,,0.0,77.45
18,7,2022,22,,350.0,2.57222,2743.2000000000003,6.0,6.0,1009.618899503323,18.000000000000004,14.000000000000002,,0.0,77.45
18,7,2022,23,,350.0,3.086664,2438.4,6.0,6.0,1009.6224929918021,18.000000000000004,14.000000000000002,,0.0,77.45
19,7,2022,0,,350.0,4.115552,2438.4,6.0,6.0,1009.6224929918021,17.0,14.000000000000002,,0.0,82.5
19,7,2022,1,,350.0,4.115552,1219.2,6.0,6.0,1009.6224929918021,18.000000000000004,14.000000000000002,,0.0,77.45
19,7,2022,2,,340.0,4.115552,3048.0,6.0,6.0,1009.6224929918021,17.0,14.000000000000002,,0.0,82.5
19,7,2022,3,,340.0,4.115552,3048.0,6.0,6.0,1009.6224929918021,17.0,14.000000000000002,,0.0,82.5
19,7,2022,4,,350.0,4.629996,3048.0,6.0,6.0,1009.6260864906379,17.0,15.0,,0.0,88.0
19,7,2022,5,,350.0,5.6588840000000005,3048.0,6.0,6.0,1009.6260864906379,17.0,15.0,,0.0,88.0
19,7,2022,6,,350.0,3.601108,3048.0,6.0,6.0,1009.6332735193796,17.0,14.000000000000002,,0.0,82.5
19,7,2022,7,,320.0,1.028888,3048.0,6.0,6.0,1009.6332735193796,17.0,14.000000000000002,,0.0,82.5
19,7,2022,8,,,1.028888,3048.0,6.0,6.0,1009.6296799998304,15.999999999999998,14.000000000000002,,0.0,87.92
19,7,2022,9,,,1.028888,609.6,3.0,3.0,1009.6296799998304,15.0,14.000000000000002,,0.0,93.74
19,7,2022,10,,,1.028888,2438.4,6.0,6.0,1009.6296799998304,14.000000000000002,12.999999999999998,,0.0,93.69
19,7,2022,11,,0.0,0.0,2438.4,6.0,6.0,1009.6260864906379,15.0,15.0,,0.0,100.0
19,7,2022,12,,330.0,1.028888,3048.0,6.0,6.0,1009.6260864906379,17.0,15.0,,0.0,88.0
19,7,2022,13,,280.0,2.57222,3048.0,3.0,3.0,1009.6224929918021,19.0,14.000000000000002,,0.0,72.74
19,7,2022,14,,190.0,1.028888,1219.2,1.0,1.0,1009.6260864906379,20.0,14.000000000000002,,0.0,68.35
19,7,2022,15,,130.0,1.028888,1219.2,1.0,1.0,1009.6260864906379,20.999999999999996,14.000000000000002,,0.0,64.26
19,7,2022,16,,160.0,2.057776,914.4000000000001,1.0,1.0,1009.6296799998304,21.999999999999996,15.0,,0.0,64.48
19,7,2022,17,,140.0,6.687772,914.4000000000001,1.0,1.0,1009.6332735193796,20.999999999999996,15.0,,0.0,68.55
19,7,2022,18,,140.0,5.6588840000000005,,,,1009.6296799998304,20.0,14.000000000000002,,0.0,68.35
19,7,2022,19,,120.0,4.629996,,,,1009.6296799998304,19.0,14.000000000000002,,0.0,72.74
19,7,2022,20,,130.0,3.601108,,,,1009.6296799998304,18.000000000000004,14.000000000000002,,0.0,77.45
19,7,2022,21,,140.0,5.14444,2133.6,6.0,6.0,1009.6260864906379,18.000000000000004,14.000000000000002,,0.0,77.45
19,7,2022,22,,120.0,4.629996,2133.6,6.0,6.0,1009.6260864906379,17.0,14.000000000000002,,0.0,82.5
19,7,2022,23,,160.0,3.086664,2133.6,6.0,6.0,1009.6224929918021,18.000000000000004,12.999999999999998,,0.0,72.56
20,7,2022,0,,170.0,4.115552,2133.6,6.0,6.0,1009.6224929918021,18.000000000000004,12.999999999999998,,0.0,72.56
20,7,2022,1,,170.0,3.086664,2133.6,6.0,6.0,1009.6224929918021,18.000000000000004,12.0,,0.0,67.95
20,7,2022,2,,170.0,2.57222,2133.6,6.0,6.0,1009.6224929918021,17.0,12.0,,0.0,72.38
20,7,2022,3,,200.0,2.57222,2133.6,6.0,6.0,1009.6224929918021,18.000000000000004,12.999999999999998,,0.0,72.56
20,7,2022,4,,260.0,1.543332,2133.6,6.0,6.0,1009.6224929918021,17.0,12.999999999999998,,0.0,77.29
20,7,2022,5,,270.0,1.543332,2133.6,6.0,6.0,1009.6260864906379,15.999999999999998,12.999999999999998,,0.0,82.37
20,7,2022,6,,280.0,1.543332,2133.6,6.0,6.0,1009.6260864906379,15.999999999999998,14.000000000000002,,0.0,87.92
20,7,2022,7,,250.0,1.028888,2133.6,6.0,6.0,1009.6296799998304,14.000000000000002,12.999999999999998,,0.0,93.69
20,7,2022,8,,0.0,0.0,1066.8,1.0,1.0,1009.6296799998304,12.999999999999998,12.0,,0.0,93.65
20,7,2022,9,,0.0,0.0,3048.0,3.0,3.0,1009.6260864906379,14.000000000000002,12.999999999999998,,0.0,93.69
20,7,2022,10,,170.0,0.514444,1066.8,1.0,1.0,1009.6260864906379,12.999999999999998,12.0,,0.0,93.65
20,7,2022,11,,250.0,1.028888,1066.8,1.0,1.0,1009.6260864906379,14.000000000000002,12.999999999999998,,0.0,93.69
20,7,2022,12,,300.0,1.543332,1219.2,1.0,1.0,1009.6224929918021,17.0,15.999999999999998,,0.0,93.83
20,7,2022,13,,340.0,1.543332,1219.2,1.0,1.0,1009.6224929918021,19.0,15.999999999999998,,0.0,82.74
20,7,2022,14,,360.0,3.086664,1219.2,1.0,1.0,1009.6260864906379,20.999999999999996,15.0,,0.0,68.55
20,7,2022,15,,360.0,4.115552,1066.8,6.0,6.0,1009.6296799998304,20.0,15.0,,0.0,72.92
20,7,2022,16,,360.0,5.6588840000000005,1066.8,6.0,6.0,1009.6332735193796,20.999999999999996,15.0,,0.0,68.55
20,7,2022,17,,350.0,4.629996,1066.8,6.0,6.0,1009.6368670492849,20.999999999999996,15.999999999999998,,0.0,73.09
20,7,2022,18,,340.0,3.601108,1066.8,6.0,6.0,1009.6368670492849,20.999999999999996,15.999999999999998,,0.0,73.09
20,7,2022,19,,340.0,4.115552,1066.8,3.0,3.0,1009.6368670492849,21.999999999999996,15.999999999999998,,0.0,68.75
20,7,2022,20,,360.0,3.086664,1066.8,1.0,1.0,1009.6404605895476,20.999999999999996,15.999999999999998,,0.0,73.09
20,7,2022,21,,350.0,3.086664,914.4000000000001,1.0,1.0,1009.6368670492849,19.0,15.999999999999998,,0.0,82.74
20,7,2022,22,,360.0,3.601108,914.4000000000001,1.0,1.0,1009.6368670492849,19.0,15.0,,0.0,77.6
20,7,2022,23,,360.0,0.514444,1066.8,1.0,1.0,1009.6368670492849,18.000000000000004,15.0,,0.0,82.62
21,7,2022,0,,350.0,0.514444,1066.8,1.0,1.0,1009.6368670492849,18.000000000000004,15.999999999999998,,0.0,88.09
21,7,2022,1,,360.0,5.6588840000000005,,,,1009.6332735193796,18.000000000000004,15.999999999999998,,0.0,88.09
21,7,2022,2,,340.0,4.629996,,,,1009.6332735193796,18.000000000000004,15.999999999999998,,0.0,88.09
21,7,2022,3,,330.0,6.687772,914.4000000000001,3.0,3.0,1009.6368670492849,18.000000000000004,15.999999999999998,,0.0,88.09
21,7,2022,4,,340.0,7.202216,914.4000000000001,6.0,6.0,1009.6368670492849,19.0,15.0,,0.0,77.6
21,7,2022,5,,320.0,6.687772,914.4000000000001,6.0,6.0,1009.6404605895476,19.0,15.0,,0.0,77.6
21,7,2022,6,,290.0,6.687772,914.4000000000001,6.0,6.0,1009.6404605895476,19.0,15.0,,0.0,77.6
21,7,2022,7,,300.0,6.687772,914.4000000000001,6.0,6.0,1009.6404605895476,18.000000000000004,15.0,,0.0,82.62
21,7,2022,8,,290.0,6.173328,914.4000000000001,6.0,6.0,1009.6440541401669,19.0,15.0,,0.0,77.6
21,7,2022,9,,290.0,6.687772,914.4000000000001,6.0,6.0,1009.6404605895476,19.0,15.0,,0.0,77.6
21,7,2022,10,,290.0,5.14444,914.4000000000001,6.0,6.0,1009.6404605895476,19.0,15.0,,0.0,77.6
21,7,2022,11,,290.0,6.687772,762.0,6.0,6.0,1009.6404605895476,19.0,15.0,,0.0,77.6
21,7,2022,12,,280.0,6.173328,914.4000000000001,6.0,6.0,1009.6404605895476,19.0,15.0,,0.0,77.6
21,7,2022,13,,300.0,6.173328,914.4000000000001,6.0,6.0,1009.6404605895476,20.0,15.999999999999998,,0.0,77.75
21,7,2022,14,,300.0,5.14444,914.4000000000001,6.0,6.0,1009.6404605895476,20.999999999999996,15.999999999999998,,0.0,73.09
21,7,2022,15,,320.0,6.173328,914.4000000000001,6.0,6.0,1009.6440541401669,21.999999999999996,15.999999999999998,,0.0,68.75
21,7,2022,16,,350.0,7.202216,914.4000000000001,6.0,6.0,1009.647647701143,21.999999999999996,15.999999999999998,,0.0,68.75
21,7,2022,17,,340.0,7.202216,1066.8,3.0,3.0,1009.6512412724759,23.000000000000004,15.0,,0.0,60.67
21,7,2022,18,,350.0,6.687772,914.4000000000001,3.0,3.0,1009.6512412724759,23.000000000000004,15.999999999999998,,0.0,64.69
21,7,2022,19,,350.0,6.687772,914.4000000000001,1.0,1.0,1009.6548348541656,21.999999999999996,15.999999999999998,,0.0,68.75
21,7,2022,20,,350.0,7.71666,1066.8,3.0,3.0,1009.6548348541656,20.999999999999996,15.999999999999998,,0.0,73.09
21,7,2022,21,,350.0,8.745548,1219.2,1.0,1.0,1009.6548348541656,20.999999999999996,17.0,,0.0,77.9
21,7,2022,22,,340.0,6.687772,,,,1009.6512412724759,20.0,17.0,,0.0,82.86
21,7,2022,23,,350.0,6.687772,,,,1009.6512412724759,20.0,17.0,,0.0,82.86
22,7,2022,0,,340.0,4.629996,,,,1009.6512412724759,19.0,17.0,,0.0,88.18
22,7,2022,1,,320.0,2.57222,,,,1009.6512412724759,19.0,17.0,,0.0,88.18
22,7,2022,2,,330.0,4.115552,,,,1009.6512412724759,19.0,17.0,,0.0,88.18
22,7,2022,3,,330.0,5.14444,,,,1009.6512412724759,19.0,17.0,,0.0,88.18
22,7,2022,4,,340.0,0.514444,,,,1009.6512412724759,19.0,17.0,,0.0,88.18
22,7,2022,5,,310.0,4.115552,,,,1009.6512412724759,18.000000000000004,17.0,,0.0,93.88
22,7,2022,6,,330.0,3.086664,,,,1009.6548348541656,18.000000000000004,17.0,,0.0,93.88
22,7,2022,7,,310.0,3.601108,,,,1009.6548348541656,18.000000000000004,17.0,,0.0,93.88
22,7,2022,8,,310.0,2.057776,,,,1009.6548348541656,17.0,15.999999999999998,,0.0,93.83
22,7,2022,9,,330.0,3.601108,,,,1009.6548348541656,18.000000000000004,17.0,,0.0,93.88
22,7,2022,10,,340.0,3.086664,3048.0,3.0,3.0,1009.6548348541656,17.0,15.999999999999998,,0.0,93.83
22,7,2022,11,,310.0,2.57222,3048.0,3.0,3.0,1009.6512412724759,18.000000000000004,17.0,,0.0,93.88
22,7,2022,12,,330.0,3.086664,1219.2,1.0,1.0,1009.6512412724759,19.0,18.000000000000004,,0.0,93.92
22,7,2022,13,,200.0,4.629996,3048.0,6.0,6.0,1009.6512412724759,20.999999999999996,17.0,,0.0,77.9
22,7,2022,14,,340.0,4.629996,3048.0,6.0,6.0,1009.6512412724759,23.000000000000004,18.000000000000004,,0.0,73.44
22,7,2022,15,,340.0,5.6588840000000005,3048.0,6.0,6.0,1009.6512412724759,25.999999999999996,18.000000000000004,,0.0,61.36
22,7,2022,16,,140.0,6.173328,3048.0,6.0,6.0,1009.6548348541656,25.0,18.000000000000004,,0.0,65.12
22,7,2022,17,,350.0,5.14444,3048.0,6.0,6.0,1009.6584284462122,24.0,18.000000000000004,,0.0,69.14
22,7,2022,18,,340.0,5.14444,,,,1009.6584284462122,24.0,18.000000000000004,,0.0,69.14
22,7,2022,19,,,1.028888,,,,1009.6584284462122,24.0,19.0,,0.0,73.61
22,7,2022,20,,,1.028888,,,,1009.6584284462122,21.999999999999996,19.0,,0.0,83.09
22,7,2022,21,,320.0,2.57222,,,,1009.6584284462122,20.0,18.000000000000004,,0.0,88.26
22,7,2022,22,,350.0,4.629996,,,,1009.6584284462122,20.0,18.000000000000004,,0.0,88.26
22,7,2022,23,,330.0,5.14444,,,,1009.6548348541656,20.0,18.000000000000004,,0.0,88.26
23,7,2022,0,,310.0,2.57222,,,,1009.6548348541656,19.0,17.0,,0.0,88.18
23,7,2022,1,,330.0,1.543332,,,,1009.6548348541656,19.0,18.000000000000004,,0.0,93.92
23,7,2022,2,,330.0,1.543332,,,,1009.6512412724759,18.000000000000004,17.0,,0.0,93.88
23,7,2022,3,,230.0,4.115552,304.8,7.0,7.0,1009.6512412724759,18.000000000000004,17.0,,0.0,93.88
23,7,2022,4,,340.0,4.115552,91.44,8.0,8.0,1009.6512412724759,18.000000000000004,17.0,,0.0,93.88
