day,month,year,hour,ct,wd,ws,hc,ccp,cco,p,temp,dpTemp,vis,pw,relh
10,1,2023,6,,300.0,2.057776,1219.2,6.0,6.0,1009.6584284462122,21.999999999999996,20.0,,0.0,88.43
10,1,2023,7,,300.0,3.086664,1524.0,6.0,6.0,1009.6620220486152,21.999999999999996,19.0,,0.0,83.09
10,1,2023,8,,300.0,3.086664,1371.6000000000001,6.0,6.0,1009.6584284462122,21.999999999999996,19.0,,0.0,83.09
10,1,2023,9,,300.0,3.086664,1371.6000000000001,1.0,1.0,1009.6584284462122,21.999999999999996,19.0,,0.0,83.09
10,1,2023,10,,340.0,3.086664,1371.6000000000001,1.0,1.0,1009.6584284462122,24.0,19.0,,0.0,73.61
10,1,2023,11,,340.0,3.601108,914.4000000000001,3.0,3.0,1009.6548348541656,25.0,19.0,,0.0,69.33
10,1,2023,12,,350.0,3.086664,914.4000000000001,1.0,1.0,1009.6548348541656,25.999999999999996,19.0,,0.0,65.33
10,1,2023,13,,350.0,4.115552,1066.8,3.0,3.0,1009.6548348541656,28.000000000000004,19.0,,0.0,58.08
10,1,2023,14,,350.0,5.14444,914.4000000000001,3.0,3.0,1009.6584284462122,28.000000000000004,20.0,,0.0,61.81
10,1,2023,15,,350.0,6.173328,762.0,3.0,3.0,1009.6584284462122,29.0,19.0,,0.0,54.8
10,1,2023,16,,350.0,6.687772,762.0,1.0,1.0,1009.6620220486152,30.0,20.999999999999996,,0.0,58.55
10,1,2023,17,,350.0,5.6588840000000005,914.4000000000001,1.0,1.0,1009.6656156613755,30.0,20.999999999999996,,0.0,58.55
10,1,2023,18,,10.0,5.6588840000000005,914.4000000000001,1.0,1.0,1009.6692092844927,30.0,20.999999999999996,,0.0,58.55
10,1,2023,19,,350.0,5.6588840000000005,1219.2,1.0,1.0,1009.6692092844927,28.000000000000004,20.999999999999996,,0.0,65.74
10,1,2023,20,,10.0,4.115552,,,,1009.6692092844927,28.000000000000004,20.999999999999996,,0.0,65.74
10,1,2023,21,,90.0,4.115552,2682.2400000000002,6.0,6.0,1009.6656156613755,25.999999999999996,21.999999999999996,,0.0,78.62
10,1,2023,22,,30.0,3.601108,1524.0,3.0,3.0,1009.6656156613755,25.999999999999996,20.999999999999996,,0.0,73.95
10,1,2023,23,,10.0,4.115552,1524.0,6.0,6.0,1009.6620220486152,25.0,20.999999999999996,,0.0,78.48
11,1,2023,0,,10.0,4.115552,1676.4,6.0,6.0,1009.6584284462122,25.0,20.999999999999996,,0.0,78.48
11,1,2023,1,,30.0,3.086664,762.0,6.0,6.0,1009.6584284462122,25.0,20.999999999999996,,0.0,78.48
11,1,2023,2,,40.0,3.086664,762.0,6.0,6.0,1009.6584284462122,25.0,20.999999999999996,,0.0,78.48
11,1,2023,3,,10.0,2.057776,762.0,6.0,6.0,1009.6584284462122,25.0,20.999999999999996,,0.0,78.48
11,1,2023,4,,210.0,2.915182666666667,914.4000000000001,6.0,6.0,1009.6620220486152,23.333333333333332,23.000000000000004,,0.0,98.04666666666667
11,1,2023,5,,230.0,2.57222,914.4000000000001,6.0,6.0,1009.6620220486152,21.999999999999996,21.999999999999996,,0.0,100.0
11,1,2023,6,,280.0,3.086664,914.4000000000001,6.0,6.0,1009.6656156613755,21.999999999999996,21.999999999999996,,0.0,100.0
11,1,2023,7,,360.0,4.629996,762.0,6.0,6.0,1009.6716050389915,23.000000000000004,23.000000000000004,,0.0,100.0
11,1,2023,8,,280.0,4.629996,609.6,6.0,6.0,1009.6716050389915,21.999999999999996,21.999999999999996,,0.0,100.0
11,1,2023,9,,310.0,3.601108,457.20000000000005,6.0,6.0,1009.6692092844927,23.000000000000004,21.999999999999996,,0.0,94.1
11,1,2023,10,,310.0,4.115552,609.6,6.0,6.0,1009.6656156613755,23.000000000000004,21.999999999999996,,0.0,94.1
11,1,2023,11,,320.0,3.086664,609.6,6.0,6.0,1009.6656156613755,25.0,23.000000000000004,,0.0,88.67
11,1,2023,12,,320.0,3.601108,609.6,6.0,6.0,1009.6656156613755,25.999999999999996,21.999999999999996,,0.0,78.62
11,1,2023,13,,360.0,4.629996,609.6,6.0,6.0,1009.6656156613755,26.999999999999996,20.999999999999996,,0.0,69.71
11,1,2023,14,,350.0,5.14444,609.6,6.0,6.0,1009.6692092844927,28.000000000000004,21.999999999999996,,0.0,69.9
11,1,2023,15,,350.0,5.6588840000000005,609.6,6.0,6.0,1009.6716050389915,30.0,21.999999999999996,,0.0,62.25
11,1,2023,16,,360.0,4.115552,609.6,6.0,6.0,1009.6716050389915,30.0,21.999999999999996,,0.0,62.25
11,1,2023,17,,10.0,2.057776,914.4000000000001,6.0,6.0,1009.6716050389915,30.999999999999996,20.999999999999996,,0.0,55.29
11,1,2023,18,,130.0,4.629996,1219.2,1.0,1.0,1009.6751986793704,29.0,24.0,,0.0,74.44
11,1,2023,19,,140.0,4.115552,1219.2,3.0,3.0,1009.6751986793704,29.0,23.000000000000004,,0.0,70.08
11,1,2023,20,,150.0,4.115552,1219.2,1.0,1.0,1009.6751986793704,26.999999999999996,23.000000000000004,,0.0,78.76
11,1,2023,21,,160.0,3.601108,1219.2,1.0,1.0,1009.6751986793704,26.999999999999996,23.000000000000004,,0.0,78.76
11,1,2023,22,,160.0,2.57222,1219.2,3.0,3.0,1009.6751986793704,25.999999999999996,24.0,,0.0,88.75
11,1,2023,23,,150.0,3.601108,1219.2,3.0,3.0,1009.6716050389915,25.0,24.0,,0.0,94.19
12,1,2023,0,,150.0,3.086664,762.0,1.0,1.0,1009.6692092844927,25.0,24.0,,0.0,94.19
12,1,2023,1,,180.0,1.543332,762.0,1.0,1.0,1009.6656156613755,25.0,24.0,,0.0,94.19
12,1,2023,2,,170.0,1.543332,762.0,3.0,3.0,1009.6656156613755,25.0,24.0,,0.0,94.19
12,1,2023,3,,0.0,0.0,762.0,3.0,3.0,1009.6692092844927,25.0,24.0,,0.0,94.19
12,1,2023,4,,350.0,2.057776,762.0,3.0,3.0,1009.6692092844927,25.0,24.0,,0.0,94.19
12,1,2023,5,,300.0,3.086664,762.0,3.0,3.0,1009.6716050389915,25.0,24.0,,0.0,94.19
12,1,2023,6,,270.0,2.57222,762.0,3.0,3.0,1009.6751986793704,24.0,23.000000000000004,,0.0,94.14
12,1,2023,7,,300.0,2.57222,762.0,3.0,3.0,1009.6787923301055,24.0,23.000000000000004,,0.0,94.14
12,1,2023,8,,280.0,3.601108,762.0,3.0,3.0,1009.6787923301055,24.0,21.999999999999996,,0.0,88.59
12,1,2023,9,,300.0,4.115552,762.0,3.0,3.0,1009.6787923301055,24.0,23.000000000000004,,0.0,94.14
12,1,2023,10,,310.0,3.601108,1219.2,3.0,3.0,1009.6787923301055,24.0,23.000000000000004,,0.0,94.14
12,1,2023,11,,310.0,2.057776,,,,1009.6751986793704,25.0,23.000000000000004,,0.0,88.67
12,1,2023,12,,330.0,2.57222,,,,1009.6787923301055,26.999999999999996,21.999999999999996,,0.0,74.11
12,1,2023,13,,340.0,1.543332,,,,1009.6787923301055,29.0,19.0,,0.0,54.8
12,1,2023,14,,330.0,2.57222,1066.8,1.0,1.0,1009.6787923301055,30.999999999999996,20.0,,0.0,51.98
12,1,2023,15,,340.0,4.115552,1066.8,1.0,1.0,1009.6823859911982,30.999999999999996,21.999999999999996,,0.0,58.78
12,1,2023,16,,330.0,4.629996,1066.8,1.0,1.0,1009.6823859911982,31.999999999999996,20.0,,0.0,49.1
12,1,2023,17,,330.0,4.115552,1066.8,1.0,1.0,1009.685979662648,31.999999999999996,24.0,,0.0,62.68
12,1,2023,18,,90.0,3.086664,1066.8,1.0,1.0,1009.685979662648,31.999999999999996,24.0,,0.0,62.68
12,1,2023,19,,360.0,2.57222,1066.8,1.0,1.0,1009.6895733444549,33.0,24.0,,0.0,59.24
12,1,2023,20,,340.0,5.6588840000000005,1066.8,1.0,1.0,1009.6895733444549,29.0,24.0,,0.0,74.44
12,1,2023,21,,80.0,2.057776,1066.8,1.0,1.0,1009.685979662648,28.000000000000004,24.0,,0.0,78.9
12,1,2023,22,,20.0,4.115552,1066.8,3.0,3.0,1009.685979662648,26.999999999999996,23.000000000000004,,0.0,78.76
12,1,2023,23,,20.0,3.086664,1066.8,3.0,3.0,1009.6823859911982,26.999999999999996,24.0,,0.0,83.66
13,1,2023,0,,360.0,3.601108,457.20000000000005,1.0,1.0,1009.6787923301055,25.999999999999996,24.0,,0.0,88.75
13,1,2023,1,,360.0,3.601108,914.4000000000001,3.0,3.0,1009.6751986793704,25.999999999999996,24.0,,0.0,88.75
13,1,2023,2,,360.0,3.601108,365.76,3.0,3.0,1009.6787923301055,25.999999999999996,24.0,,0.0,88.75
13,1,2023,3,,340.0,4.115552,335.28000000000003,3.0,3.0,1009.6787923301055,25.999999999999996,25.0,,0.0,94.23
13,1,2023,4,,340.0,4.115552,335.28000000000003,6.0,6.0,1009.6823859911982,25.999999999999996,24.0,,0.0,88.75
13,1,2023,5,,360.0,2.057776,335.28000000000003,6.0,6.0,1009.6823859911982,25.999999999999996,25.0,,0.0,94.23
13,1,2023,6,,360.0,2.57222,304.8,3.0,3.0,1009.6823859911982,25.999999999999996,25.0,,0.0,94.23
13,1,2023,7,,340.0,3.601108,304.8,6.0,6.0,1009.685979662648,25.999999999999996,25.0,,0.0,94.23
13,1,2023,8,,280.0,3.601108,304.8,6.0,6.0,1009.6823859911982,25.0,24.0,,0.0,94.19
13,1,2023,9,,300.0,3.086664,365.76,3.0,3.0,1009.6823859911982,25.0,24.0,,0.0,94.19
13,1,2023,10,,320.0,2.57222,274.32,1.0,1.0,1009.6823859911982,25.999999999999996,25.0,,0.0,94.23
13,1,2023,11,,330.0,2.57222,457.20000000000005,1.0,1.0,1009.6787923301055,25.999999999999996,25.0,,0.0,94.23
13,1,2023,12,,330.0,4.115552,457.20000000000005,1.0,1.0,1009.6787923301055,26.999999999999996,25.0,,0.0,88.83
13,1,2023,13,,360.0,4.629996,609.6,1.0,1.0,1009.6787923301055,28.000000000000004,24.0,,0.0,78.9
13,1,2023,14,,10.0,4.629996,762.0,1.0,1.0,1009.6787923301055,29.0,24.0,,0.0,74.44
13,1,2023,15,,300.0,4.115552,762.0,1.0,1.0,1009.6823859911982,30.0,23.000000000000004,,0.0,66.15
13,1,2023,16,,350.0,4.115552,914.4000000000001,1.0,1.0,1009.685979662648,30.999999999999996,21.999999999999996,,0.0,58.78
13,1,2023,17,,350.0,3.601108,914.4000000000001,1.0,1.0,1009.6895733444549,31.999999999999996,24.0,,0.0,62.68
13,1,2023,18,,340.0,6.173328,914.4000000000001,3.0,3.0,1009.6931670366189,30.999999999999996,25.0,,0.0,70.45
13,1,2023,19,,20.0,3.086664,3048.0,3.0,3.0,1009.6931670366189,30.999999999999996,24.0,,0.0,66.35
13,1,2023,20,,10.0,5.14444,3048.0,3.0,3.0,1009.6931670366189,29.0,24.0,,0.0,74.44
13,1,2023,21,,360.0,4.629996,3048.0,6.0,3.0,1009.6931670366189,28.000000000000004,24.0,,0.0,78.9
13,1,2023,22,,185.0,4.629996,1981.2,6.0,4.5,1009.6877765022572,26.999999999999996,24.499999999999996,,0.0,86.245
13,1,2023,23,,360.0,1.543332,914.4000000000001,6.0,6.0,1009.6823859911982,25.999999999999996,25.0,,0.0,94.23
14,1,2023,0,,90.0,4.629996,914.4000000000001,6.0,6.0,1009.6787923301055,23.000000000000004,23.000000000000004,,0.0,100.0
14,1,2023,1,,100.0,4.115552,2011.68,3.0,1.0,1009.6787923301055,23.000000000000004,10.0,,0.0,43.69
14,1,2023,2,,210.0,2.057776,3017.52,6.0,3.0,1009.6751986793704,23.000000000000004,23.000000000000004,,0.0,100.0
14,1,2023,3,,310.0,3.086664,3017.52,3.0,3.0,1009.6787923301055,24.0,24.0,,0.0,100.0
14,1,2023,4,,340.0,3.086664,,,,1009.6823859911982,24.0,23.000000000000004,,0.0,94.14
14,1,2023,5,,310.0,4.115552,,,,1009.685979662648,24.0,23.000000000000004,,0.0,94.14
14,1,2023,6,,350.0,4.115552,,,,1009.6895733444549,24.0,23.000000000000004,,0.0,94.14
14,1,2023,7,,340.0,4.115552,,,,1009.6895733444549,24.0,23.000000000000004,,0.0,94.14
14,1,2023,8,,330.0,4.629996,,,,1009.6895733444549,24.0,23.000000000000004,,0.0,94.14
14,1,2023,9,,350.0,4.115552,,,,1009.685979662648,25.0,23.000000000000004,,0.0,88.67
14,1,2023,10,,330.0,4.629996,,,,1009.685979662648,25.999999999999996,23.000000000000004,,0.0,83.55
14,1,2023,11,,360.0,4.629996,,,,1009.6823859911982,26.999999999999996,21.999999999999996,,0.0,74.11
14,1,2023,12,,360.0,3.086664,,,,1009.6823859911982,29.0,21.999999999999996,,0.0,65.95
14,1,2023,13,,360.0,4.115552,1066.8,1.0,1.0,1009.6787923301055,30.0,20.999999999999996,,0.0,58.55
14,1,2023,14,,350.0,4.629996,1066.8,1.0,1.0,1009.6787923301055,30.999999999999996,21.999999999999996,,0.0,58.78
14,1,2023,15,,190.0,4.115552,1219.2,1.0,1.0,1009.6787923301055,30.999999999999996,21.999999999999996,,0.0,58.78
14,1,2023,16,,110.0,6.687772,1219.2,3.0,3.0,1009.6787923301055,30.0,21.999999999999996,,0.0,62.25
14,1,2023,17,,130.0,6.173328,1219.2,3.0,3.0,1009.6787923301055,30.0,21.999999999999996,,0.0,62.25
14,1,2023,18,,140.0,6.687772,1066.8,1.0,1.0,1009.6787923301055,30.999999999999996,20.0,,0.0,51.98
14,1,2023,19,,140.0,8.231104,1219.2,1.0,1.0,1009.6787923301055,30.0,20.999999999999996,,0.0,58.55
14,1,2023,20,,170.0,7.202216,1828.8000000000002,6.0,3.0,1009.6716050389915,28.000000000000004,23.000000000000004,,0.0,74.28
14,1,2023,21,,190.0,5.401662,1524.0,6.0,3.0,1009.6716050389915,25.500000000000004,23.000000000000004,,0.0,86.11
14,1,2023,22,,193.33333333333334,6.5162906666666665,1524.0,6.0,4.333333333333333,1009.6692092844927,23.000000000000004,21.999999999999996,,0.0,94.09999999999998
14,1,2023,23,,190.0,5.14444,1005.84,6.0,6.0,1009.6656156613755,23.000000000000004,20.999999999999996,,0.0,88.51
15,1,2023,0,,190.0,5.14444,1066.8,6.0,6.0,1009.6656156613755,24.0,21.999999999999996,,0.0,88.59
15,1,2023,1,,190.0,5.14444,2133.6,6.0,6.0,1009.6620220486152,24.0,20.999999999999996,,0.0,83.32
15,1,2023,2,,190.0,4.115552,2133.6,6.0,6.0,1009.6620220486152,24.0,21.999999999999996,,0.0,88.59
15,1,2023,3,,180.0,3.601108,2133.6,6.0,6.0,1009.6620220486152,23.000000000000004,23.000000000000004,,0.0,100.0
15,1,2023,4,,200.0,5.14444,2133.6,6.0,6.0,1009.6620220486152,23.000000000000004,21.999999999999996,,0.0,94.1
15,1,2023,5,,190.0,4.629996,2133.6,6.0,6.0,1009.6656156613755,23.000000000000004,21.999999999999996,,0.0,94.1
15,1,2023,6,,180.0,3.85833,2133.6,6.0,6.0,1009.6656156613755,23.000000000000004,21.999999999999996,,0.0,94.1
15,1,2023,7,,190.0,2.057776,2133.6,6.0,6.0,1009.6656156613755,23.000000000000004,21.999999999999996,,0.0,94.1
15,1,2023,8,,200.0,4.115552,2133.6,6.0,6.0,1009.6656156613755,21.999999999999996,21.999999999999996,,0.0,100.0
15,1,2023,9,,195.0,4.115552,2133.6,6.0,6.0,1009.663818853701,23.000000000000004,21.999999999999996,,0.0,94.1
15,1,2023,10,,205.0,3.601108,2133.6,6.0,6.0,1009.6620220486152,23.000000000000004,21.999999999999996,,0.0,94.1
15,1,2023,11,,240.0,2.057776,2133.6,6.0,6.0,1009.6620220486152,23.000000000000004,23.000000000000004,,0.0,100.0
15,1,2023,12,,220.0,2.057776,2133.6,6.0,6.0,1009.6584284462122,23.000000000000004,23.000000000000004,,0.0,100.0
15,1,2023,13,,190.0,3.086664,2133.6,6.0,6.0,1009.6620220486152,25.0,24.0,,0.0,94.19
15,1,2023,14,,190.0,3.601108,2133.6,6.0,6.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
15,1,2023,15,,200.0,2.057776,2438.4,6.0,6.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
15,1,2023,16,,120.0,3.601108,2438.4,6.0,6.0,1009.6620220486152,26.999999999999996,24.0,,0.0,83.66
15,1,2023,17,,130.0,4.629996,2133.6,6.0,6.0,1009.6620220486152,25.999999999999996,24.0,,0.0,88.75
15,1,2023,18,,140.0,4.629996,701.0400000000001,6.0,6.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
15,1,2023,19,,120.0,3.601108,975.36,6.0,6.0,1009.6620220486152,25.0,23.000000000000004,,0.0,88.67
15,1,2023,20,,180.0,4.115552,1158.24,6.0,6.0,1009.6656156613755,25.0,24.0,,0.0,94.19
15,1,2023,21,,165.0,5.14444,2011.68,6.0,6.0,1009.6656156613755,25.0,23.000000000000004,,0.0,88.67
15,1,2023,22,,180.0,3.086664,822.96,6.0,6.0,1009.6620220486152,24.0,21.999999999999996,,0.0,88.59
15,1,2023,23,,185.0,4.115552,822.96,8.0,8.0,1009.6584284462122,23.500000000000007,22.5,,0.0,94.295
16,1,2023,0,,200.0,5.14444,792.48,8.0,8.0,1009.6584284462122,23.000000000000004,23.000000000000004,,0.0,100.0
16,1,2023,1,,190.0,5.14444,2133.6,8.0,8.0,1009.6548348541656,23.000000000000004,23.000000000000004,,0.0,100.0
16,1,2023,2,,190.0,4.115552,2133.6,6.0,6.0,1009.6548348541656,23.000000000000004,21.999999999999996,,0.0,94.1
16,1,2023,3,,180.0,3.086664,2133.6,6.0,6.0,1009.6584284462122,23.000000000000004,21.999999999999996,,0.0,94.1
16,1,2023,4,,190.0,3.086664,2133.6,6.0,6.0,1009.6620220486152,23.000000000000004,21.999999999999996,,0.0,94.1
16,1,2023,5,,190.0,3.086664,2133.6,6.0,6.0,1009.6620220486152,23.000000000000004,21.999999999999996,,0.0,94.1
16,1,2023,6,,180.0,3.086664,2133.6,6.0,6.0,1009.6620220486152,24.0,21.999999999999996,,0.0,88.59
16,1,2023,7,,200.0,4.115552,2133.6,6.0,6.0,1009.6656156613755,23.000000000000004,21.999999999999996,,0.0,94.1
16,1,2023,8,,200.0,4.629996,2133.6,6.0,6.0,1009.6620220486152,23.000000000000004,23.000000000000004,,0.0,100.0
16,1,2023,9,,190.0,3.601108,2438.4,6.0,6.0,1009.6620220486152,23.000000000000004,21.999999999999996,,0.0,94.1
16,1,2023,10,,200.0,3.086664,457.20000000000005,6.0,6.0,1009.6620220486152,24.0,21.999999999999996,,0.0,88.59
16,1,2023,11,,190.0,4.115552,1310.64,6.0,6.0,1009.6584284462122,25.999999999999996,20.999999999999996,,0.0,73.95
16,1,2023,12,,190.0,3.601108,1219.2,6.0,6.0,1009.6584284462122,25.999999999999996,21.999999999999996,,0.0,78.62
16,1,2023,13,,,2.057776,1097.28,6.0,6.0,1009.6584284462122,26.999999999999996,21.999999999999996,,0.0,74.11
16,1,2023,14,,130.0,4.115552,1219.2,6.0,6.0,1009.6584284462122,26.999999999999996,23.000000000000004,,0.0,78.76
16,1,2023,15,,140.0,5.14444,1310.64,6.0,6.0,1009.6584284462122,28.000000000000004,23.000000000000004,,0.0,74.28
16,1,2023,16,,130.0,6.173328,1310.64,3.0,3.0,1009.6620220486152,29.0,23.000000000000004,,0.0,70.08
16,1,2023,17,,140.0,6.687772,1188.72,6.0,6.0,1009.6620220486152,28.000000000000004,23.000000000000004,,0.0,74.28
16,1,2023,18,,150.0,6.173328,1371.6000000000001,6.0,1.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
16,1,2023,19,,140.0,6.173328,1371.6000000000001,6.0,3.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
16,1,2023,20,,130.0,5.6588840000000005,1066.8,6.0,6.0,1009.6620220486152,25.999999999999996,23.000000000000004,,0.0,83.55
16,1,2023,21,,140.0,5.6588840000000005,1524.0,6.0,6.0,1009.6620220486152,25.999999999999996,23.000000000000004,,0.0,83.55
16,1,2023,22,,140.0,5.6588840000000005,548.64,8.0,8.0,1009.6584284462122,25.0,23.000000000000004,,0.0,88.67
16,1,2023,23,,130.0,5.6588840000000005,640.08,8.0,8.0,1009.6584284462122,25.0,23.000000000000004,,0.0,88.67
17,1,2023,0,,130.0,5.14444,883.9200000000001,6.0,6.0,1009.6584284462122,25.0,23.000000000000004,,0.0,88.67
17,1,2023,1,,130.0,4.115552,914.4000000000001,6.0,6.0,1009.6548348541656,25.0,23.000000000000004,,0.0,88.67
17,1,2023,2,,210.0,2.057776,3048.0,6.0,6.0,1009.6548348541656,24.0,24.0,,0.0,100.0
17,1,2023,3,,190.0,2.57222,3048.0,6.0,6.0,1009.6548348541656,24.0,24.0,,0.0,100.0
17,1,2023,4,,200.0,3.086664,3048.0,6.0,6.0,1009.6584284462122,24.0,23.000000000000004,,0.0,94.14
17,1,2023,5,,210.0,2.57222,3048.0,6.0,6.0,1009.6584284462122,24.0,23.000000000000004,,0.0,94.14
17,1,2023,6,,190.0,2.57222,2438.4,6.0,6.0,1009.6620220486152,24.0,23.000000000000004,,0.0,94.14
17,1,2023,7,,230.0,2.57222,2438.4,6.0,3.0,1009.6620220486152,24.0,23.000000000000004,,0.0,94.14
17,1,2023,8,,230.0,1.028888,3048.0,3.0,3.0,1009.6620220486152,23.000000000000004,23.000000000000004,,0.0,100.0
17,1,2023,9,,220.0,1.028888,1066.8,3.0,3.0,1009.6584284462122,23.000000000000004,23.000000000000004,,0.0,100.0
17,1,2023,10,,190.0,1.028888,1066.8,3.0,3.0,1009.6548348541656,25.0,23.000000000000004,,0.0,88.67
17,1,2023,11,,140.0,1.543332,1219.2,3.0,3.0,1009.6548348541656,25.999999999999996,23.000000000000004,,0.0,83.55
17,1,2023,12,,210.0,2.57222,1005.84,3.0,3.0,1009.6512412724759,25.999999999999996,23.000000000000004,,0.0,83.55
17,1,2023,13,,210.0,2.057776,1524.0,6.0,6.0,1009.6512412724759,26.999999999999996,23.000000000000004,,0.0,78.76
17,1,2023,14,,140.0,3.601108,1524.0,6.0,6.0,1009.6512412724759,26.999999999999996,23.000000000000004,,0.0,78.76
17,1,2023,15,,140.0,4.115552,1371.6000000000001,6.0,6.0,1009.6512412724759,26.999999999999996,23.000000000000004,,0.0,78.76
17,1,2023,16,,140.0,5.14444,1524.0,6.0,6.0,1009.6512412724759,26.999999999999996,23.000000000000004,,0.0,78.76
17,1,2023,17,,150.0,6.173328,1524.0,6.0,6.0,1009.6548348541656,26.999999999999996,24.0,,0.0,83.66
17,1,2023,18,,130.0,6.173328,1524.0,6.0,6.0,1009.6548348541656,25.999999999999996,24.0,,0.0,88.75
17,1,2023,19,,160.0,4.115552,1524.0,6.0,6.0,1009.6584284462122,25.999999999999996,23.000000000000004,,0.0,83.55
17,1,2023,20,,190.0,4.115552,1524.0,6.0,6.0,1009.6584284462122,25.999999999999996,24.0,,0.0,88.75
17,1,2023,21,,160.0,4.115552,1524.0,6.0,6.0,1009.6584284462122,25.999999999999996,23.000000000000004,,0.0,83.55
17,1,2023,22,,160.0,3.086664,1524.0,6.0,6.0,1009.6548348541656,25.0,24.0,,0.0,94.19
17,1,2023,23,,180.0,2.57222,1524.0,6.0,6.0,1009.6512412724759,24.0,24.0,,0.0,100.0
18,1,2023,0,,200.0,3.601108,1524.0,6.0,6.0,1009.647647701143,24.0,24.0,,0.0,100.0
18,1,2023,1,,200.0,3.601108,1310.64,6.0,6.0,1009.647647701143,24.0,24.0,,0.0,100.0
18,1,2023,2,,,1.543332,1219.2,6.0,6.0,1009.647647701143,24.0,24.0,,0.0,100.0
18,1,2023,3,,220.0,1.543332,1066.8,1.0,1.0,1009.647647701143,24.0,23.000000000000004,,0.0,94.14
18,1,2023,4,,,1.028888,1371.6000000000001,6.0,6.0,1009.647647701143,24.0,24.0,,0.0,100.0
18,1,2023,5,,270.0,1.028888,1066.8,6.0,6.0,1009.6512412724759,24.0,24.0,,0.0,100.0
18,1,2023,6,,110.0,3.601108,1066.8,3.0,3.0,1009.6548348541656,24.0,24.0,,0.0,100.0
18,1,2023,7,,160.0,2.057776,1066.8,1.0,1.0,1009.6548348541656,24.0,24.0,,0.0,100.0
18,1,2023,8,,150.0,3.601108,548.64,3.0,3.0,1009.6548348541656,24.0,24.0,,0.0,100.0
18,1,2023,9,,,1.028888,853.44,6.0,6.0,1009.6512412724759,24.0,24.0,,0.0,100.0
18,1,2023,10,,,1.028888,1524.0,6.0,6.0,1009.6512412724759,24.0,24.0,,0.0,100.0
18,1,2023,11,,30.0,1.028888,1524.0,6.0,6.0,1009.647647701143,25.0,24.0,,0.0,94.19
18,1,2023,12,,230.0,2.057776,1524.0,6.0,6.0,1009.647647701143,25.999999999999996,23.000000000000004,,0.0,83.55
18,1,2023,13,,210.0,3.601108,1524.0,6.0,6.0,1009.647647701143,25.999999999999996,23.000000000000004,,0.0,83.55
18,1,2023,14,,210.0,3.086664,1524.0,6.0,6.0,1009.6440541401669,26.999999999999996,23.000000000000004,,0.0,78.76
18,1,2023,15,,90.0,2.57222,1524.0,6.0,6.0,1009.647647701143,26.999999999999996,23.000000000000004,,0.0,78.76
18,1,2023,16,,70.0,2.57222,1524.0,6.0,6.0,1009.647647701143,28.000000000000004,23.000000000000004,,0.0,74.28
18,1,2023,17,,115.0,4.629996,1524.0,6.0,6.0,1009.6512412724759,28.000000000000004,23.500000000000007,,0.0,76.59
18,1,2023,18,,120.0,4.629996,3048.0,6.0,6.0,1009.6512412724759,26.999999999999996,24.0,,0.0,83.66
18,1,2023,19,,130.0,4.629996,3048.0,6.0,6.0,1009.6512412724759,26.999999999999996,24.0,,0.0,83.66
18,1,2023,20,,120.0,5.14444,3048.0,6.0,6.0,1009.6548348541656,25.999999999999996,25.0,,0.0,94.23
18,1,2023,21,,130.0,4.115552,3048.0,6.0,6.0,1009.6512412724759,25.999999999999996,25.0,,0.0,94.23
18,1,2023,22,,160.0,2.57222,3048.0,8.0,6.0,1009.6512412724759,25.999999999999996,25.0,,0.0,94.23
18,1,2023,23,,120.0,2.57222,3048.0,8.0,6.0,1009.647647701143,25.0,25.0,,0.0,100.0
19,1,2023,0,,140.0,2.057776,2438.4,6.0,3.0,1009.647647701143,25.0,25.0,,0.0,100.0
19,1,2023,1,,120.0,2.57222,2438.4,6.0,3.0,1009.6440541401669,25.0,24.0,,0.0,94.19
19,1,2023,2,,160.0,2.057776,2438.4,6.0,3.0,1009.6440541401669,24.0,24.0,,0.0,100.0
19,1,2023,3,,210.0,2.057776,2438.4,6.0,6.0,1009.647647701143,24.0,24.0,,0.0,100.0
19,1,2023,4,,130.0,2.057776,2438.4,6.0,6.0,1009.647647701143,24.0,24.0,,0.0,100.0
19,1,2023,5,,230.0,0.514444,2438.4,6.0,6.0,1009.6512412724759,24.0,24.0,,0.0,100.0
19,1,2023,6,,100.0,0.514444,2438.4,6.0,6.0,1009.6512412724759,23.000000000000004,23.000000000000004,,0.0,100.0
19,1,2023,7,,260.0,2.057776,2438.4,6.0,6.0,1009.6548348541656,24.0,24.0,,0.0,100.0
19,1,2023,8,,85.0,1.028888,2438.4,6.0,6.0,1009.6548348541656,24.0,24.0,,0.0,100.0
19,1,2023,9,,195.0,1.543332,2438.4,6.0,6.0,1009.6512412724759,24.0,24.0,,0.0,100.0
19,1,2023,10,,210.0,1.028888,2438.4,6.0,6.0,1009.6512412724759,24.0,24.0,,0.0,100.0
19,1,2023,11,,230.0,1.543332,2438.4,6.0,6.0,1009.647647701143,25.0,24.0,,0.0,94.19
19,1,2023,12,,220.0,1.543332,1524.0,6.0,3.0,1009.647647701143,25.999999999999996,24.0,,0.0,88.75
