,index,Data,EstacaoCodigo,Vazao,NivelConsistencia
13068,2262,2018-01-12,87317030,2.8723,2
13069,2263,2018-01-13,87317030,3.134,2
13070,2264,2018-01-14,87317030,2.8723,2
13071,2265,2018-01-15,87317030,3.405,2
13072,2266,2018-01-16,87317030,6.2438,2
13073,2267,2018-01-17,87317030,6.2438,2
13074,2268,2018-01-18,87317030,4.8955,2
13075,2269,2018-01-19,87317030,3.6852,2
13076,2270,2018-01-20,87317030,3.134,2
13077,2271,2018-01-21,87317030,2.8723,2
13078,2272,2018-01-22,87317030,31.5747,2
13079,2273,2018-01-23,87317030,36.2439,2
13080,2274,2018-01-24,87317030,19.8276,2
13081,2275,2018-01-25,87317030,10.1823,2
13082,2276,2018-01-26,87317030,9.332,2
13083,2277,2018-01-27,87317030,7.342,2
13084,2278,2018-01-28,87317030,6.2438,2
13085,2279,2018-01-29,87317030,10.1823,2
13086,2280,2018-01-30,87317030,6.2438,2
13087,2281,2018-01-31,87317030,6.9678,2
13088,2223,2018-02-01,87317030,5.8941,2
13089,2224,2018-02-02,87317030,4.5797,2
13090,2225,2018-02-03,87317030,3.9745,2
13091,2226,2018-02-04,87317030,3.6852,2
13092,2227,2018-02-05,87317030,3.405,2
13093,2228,2018-02-06,87317030,2.8723,2
13094,2229,2018-02-07,87317030,2.62,2
13095,2230,2018-02-08,87317030,2.3774,2
13096,2231,2018-02-09,87317030,2.3774,2
13097,2232,2018-02-10,87317030,5.2199,2
13098,2233,2018-02-11,87317030,18.5954,2
13099,2234,2018-02-12,87317030,10.1823,2
13100,2235,2018-02-13,87317030,7.342,2
13101,2236,2018-02-14,87317030,5.5528,2
13102,2237,2018-02-15,87317030,4.2727,2
13103,2238,2018-02-16,87317030,3.6852,2
13104,2239,2018-02-17,87317030,3.134,2
13105,2240,2018-02-18,87317030,2.8723,2
13106,2241,2018-02-19,87317030,2.62,2
13107,2242,2018-02-20,87317030,3.134,2
13108,2243,2018-02-21,87317030,8.5125,2
13109,2244,2018-02-22,87317030,6.2438,2
13110,2245,2018-02-23,87317030,3.9745,2
13111,2246,2018-02-24,87317030,3.134,2
13112,2247,2018-02-25,87317030,3.134,2
13113,2248,2018-02-26,87317030,3.405,2
13114,2249,2018-02-27,87317030,2.8723,2
13115,2250,2018-02-28,87317030,5.8941,2
13116,2192,2018-03-01,87317030,4.8955,2
13117,2193,2018-03-02,87317030,4.2727,2
13118,2194,2018-03-03,87317030,3.405,2
13119,2195,2018-03-04,87317030,3.405,2
13120,2196,2018-03-05,87317030,8.9184,2
13121,2197,2018-03-06,87317030,5.2199,2
13122,2198,2018-03-07,87317030,8.5125,2
13123,2199,2018-03-08,87317030,4.8955,2
13124,2200,2018-03-09,87317030,3.9745,2
13125,2201,2018-03-10,87317030,3.405,2
13126,2202,2018-03-11,87317030,2.8723,2
13127,2203,2018-03-12,87317030,2.62,2
13128,2204,2018-03-13,87317030,2.3774,2
13129,2205,2018-03-14,87317030,2.3774,2
13130,2206,2018-03-15,87317030,3.9745,2
13131,2207,2018-03-16,87317030,4.8955,2
13132,2208,2018-03-17,87317030,2.62,2
13133,2209,2018-03-18,87317030,2.3774,2
13134,2210,2018-03-19,87317030,2.62,2
13135,2211,2018-03-20,87317030,2.8723,2
13136,2212,2018-03-21,87317030,3.9745,2
13137,2213,2018-03-22,87317030,2.8723,2
13138,2214,2018-03-23,87317030,2.3774,2
13139,2215,2018-03-24,87317030,2.3774,2
13140,2216,2018-03-25,87317030,7.342,2
13141,2217,2018-03-26,87317030,5.2199,2
13142,2218,2018-03-27,87317030,4.5797,2
13143,2219,2018-03-28,87317030,15.9056,2
13144,2220,2018-03-29,87317030,9.7533,2
13145,2221,2018-03-30,87317030,8.1145,2
13146,2222,2018-03-31,87317030,5.8941,2
13147,2162,2018-04-01,87317030,49.9599,2
13148,2163,2018-04-02,87317030,22.3887,2
13149,2164,2018-04-03,87317030,24.3928,2
13150,2165,2018-04-04,87317030,21.0921,2
13151,2166,2018-04-05,87317030,15.3891,2
13152,2167,2018-04-06,87317030,11.0629,2
13153,2168,2018-04-07,87317030,8.5125,2
13154,2169,2018-04-08,87317030,6.6017,2
13155,2170,2018-04-09,87317030,5.5528,2
13156,2171,2018-04-10,87317030,5.2199,2
13157,2172,2018-04-11,87317030,4.5797,2
13158,2173,2018-04-12,87317030,3.9745,2
13159,2174,2018-04-13,87317030,3.6852,2
13160,2175,2018-04-14,87317030,4.8955,2
13161,2176,2018-04-15,87317030,4.2727,2
13162,2177,2018-04-16,87317030,3.9745,2
13163,2178,2018-04-17,87317030,3.9745,2
13164,2179,2018-04-18,87317030,3.405,2
13165,2180,2018-04-19,87317030,3.134,2
13166,2181,2018-04-20,87317030,2.8723,2
13167,2182,2018-04-21,87317030,2.3774,2
13168,2183,2018-04-22,87317030,2.3774,2
13169,2184,2018-04-23,87317030,2.3774,2
13170,2185,2018-04-24,87317030,2.3774,2
13171,2186,2018-04-25,87317030,4.8955,2
13172,2187,2018-04-26,87317030,3.134,2
13173,2188,2018-04-27,87317030,2.3774,2
13174,2189,2018-04-28,87317030,2.1891,2
13175,2190,2018-04-29,87317030,2.0595,2
13176,2191,2018-04-30,87317030,2.0595,2
13177,2131,2018-05-01,87317030,2.0595,2
13178,2132,2018-05-02,87317030,2.1891,2
13179,2133,2018-05-03,87317030,2.1891,2
13180,2134,2018-05-04,87317030,2.0595,2
13181,2135,2018-05-05,87317030,2.0595,2
13182,2136,2018-05-06,87317030,1.9334,2
13183,2137,2018-05-07,87317030,4.8955,2
13184,2138,2018-05-08,87317030,3.9745,2
13185,2139,2018-05-09,87317030,2.8723,2
13186,2140,2018-05-10,87317030,2.3774,2
13187,2141,2018-05-11,87317030,2.0595,2
13188,2142,2018-05-12,87317030,2.0595,2
13189,2143,2018-05-13,87317030,2.0595,2
13190,2144,2018-05-14,87317030,2.0595,2
13191,2145,2018-05-15,87317030,2.0595,2
13192,2146,2018-05-16,87317030,2.0595,2
13193,2147,2018-05-17,87317030,1.9334,2
13194,2148,2018-05-18,87317030,2.3774,2
13195,2149,2018-05-19,87317030,28.6107,2
13196,2150,2018-05-20,87317030,45.4801,2
13197,2151,2018-05-21,87317030,13.394,2
13198,2152,2018-05-22,87317030,8.1145,2
13199,2153,2018-05-23,87317030,5.8941,2
13200,2154,2018-05-24,87317030,4.8955,2
13201,2155,2018-05-25,87317030,4.2727,2
13202,2156,2018-05-26,87317030,3.9745,2
13203,2157,2018-05-27,87317030,3.6852,2
13204,2158,2018-05-28,87317030,3.405,2
13205,2159,2018-05-29,87317030,2.8723,2
13206,2160,2018-05-30,87317030,2.62,2
13207,2161,2018-05-31,87317030,2.3774,2
13208,2101,2018-06-01,87317030,2.3774,2
13209,2102,2018-06-02,87317030,2.3774,2
13210,2103,2018-06-03,87317030,2.3774,2
13211,2104,2018-06-04,87317030,2.1891,2
13212,2105,2018-06-05,87317030,2.1891,2
13213,2106,2018-06-06,87317030,2.1891,2
13214,2107,2018-06-07,87317030,2.3774,2
13215,2108,2018-06-08,87317030,2.1891,2
13216,2109,2018-06-09,87317030,2.0595,2
13217,2110,2018-06-10,87317030,2.0595,2
13218,2111,2018-06-11,87317030,2.0595,2
13219,2112,2018-06-12,87317030,12.9131,2
13220,2113,2018-06-13,87317030,11.0629,2
13221,2114,2018-06-14,87317030,4.8955,2
13222,2115,2018-06-15,87317030,3.405,2
13223,2116,2018-06-16,87317030,2.8723,2
13224,2117,2018-06-17,87317030,2.8723,2
13225,2118,2018-06-18,87317030,2.62,2
13226,2119,2018-06-19,87317030,2.3774,2
13227,2120,2018-06-20,87317030,2.3774,2
13228,2121,2018-06-21,87317030,2.1891,2
13229,2122,2018-06-22,87317030,3.405,2
13230,2123,2018-06-23,87317030,2.8723,2
13231,2124,2018-06-24,87317030,2.62,2
13232,2125,2018-06-25,87317030,23.0488,2
13233,2126,2018-06-26,87317030,16.4291,2
13234,2127,2018-06-27,87317030,8.1145,2
13235,2128,2018-06-28,87317030,9.332,2
13236,2129,2018-06-29,87317030,10.1823,2
13237,2130,2018-06-30,87317030,18.0411,2
13238,2070,2018-07-01,87317030,9.7533,2
13239,2071,2018-07-02,87317030,6.9678,2
13240,2072,2018-07-03,87317030,25.7679,2
13241,2073,2018-07-04,87317030,13.394,2
13242,2074,2018-07-05,87317030,8.9184,2
13243,2075,2018-07-06,87317030,11.5144,2
13244,2076,2018-07-07,87317030,9.332,2
13245,2077,2018-07-08,87317030,7.7243,2
13246,2078,2018-07-09,87317030,6.6017,2
13247,2079,2018-07-10,87317030,30.8225,2
13248,2080,2018-07-11,87317030,18.0411,2
13249,2081,2018-07-12,87317030,11.5144,2
13250,2082,2018-07-13,87317030,8.9184,2
13251,2083,2018-07-14,87317030,6.9678,2
13252,2084,2018-07-15,87317030,6.2438,2
13253,2085,2018-07-16,87317030,12.4396,2
13254,2086,2018-07-17,87317030,77.0564,2
13255,2087,2018-07-18,87317030,52.7305,2
13256,2088,2018-07-19,87317030,31.5747,2
13257,2089,2018-07-20,87317030,16.9595,2
13258,2090,2018-07-21,87317030,12.9131,2
13259,2091,2018-07-22,87317030,9.332,2
13260,2092,2018-07-23,87317030,7.7243,2
13261,2093,2018-07-24,87317030,8.9184,2
13262,2094,2018-07-25,87317030,64.42,2
13263,2095,2018-07-26,87317030,64.42,2
13264,2096,2018-07-27,87317030,43.7369,2
13265,2097,2018-07-28,87317030,27.8885,2
13266,2098,2018-07-29,87317030,37.8588,2
13267,2099,2018-07-30,87317030,18.0411,2
13268,2100,2018-07-31,87317030,12.4396,2
13269,2039,2018-08-01,87317030,10.1823,2
13270,2040,2018-08-02,87317030,8.5125,2
13271,2041,2018-08-03,87317030,7.342,2
13272,2042,2018-08-04,87317030,6.6017,2
13273,2043,2018-08-05,87317030,6.2438,2
13274,2044,2018-08-06,87317030,5.2199,2
13275,2045,2018-08-07,87317030,4.8955,2
13276,2046,2018-08-08,87317030,4.8955,2
13277,2047,2018-08-09,87317030,8.1145,2
13278,2048,2018-08-10,87317030,19.8276,2
13279,2049,2018-08-11,87317030,11.9733,2
13280,2050,2018-08-12,87317030,10.1823,2
13281,2051,2018-08-13,87317030,7.7243,2
13282,2052,2018-08-14,87317030,6.2438,2
13283,2053,2018-08-15,87317030,5.2199,2
13284,2054,2018-08-16,87317030,4.5797,2
13285,2055,2018-08-17,87317030,4.2727,2
13286,2056,2018-08-18,87317030,3.9745,2
13287,2057,2018-08-19,87317030,3.6852,2
13288,2058,2018-08-20,87317030,3.6852,2
13289,2059,2018-08-21,87317030,11.5144,2
13290,2060,2018-08-22,87317030,18.0411,2
13291,2061,2018-08-23,87317030,13.882,2
13292,2062,2018-08-24,87317030,15.9056,2
13293,2063,2018-08-25,87317030,61.4076,2
13294,2064,2018-08-26,87317030,26.4671,2
13295,2065,2018-08-27,87317030,14.8796,2
13296,2066,2018-08-28,87317030,10.6188,2
13297,2067,2018-08-29,87317030,8.5125,2
13298,2068,2018-08-30,87317030,6.9678,2
13299,2069,2018-08-31,87317030,43.7369,2
13300,2009,2018-09-01,87317030,100.1424,2
13301,2010,2018-09-02,87317030,112.6045,2
13302,2011,2018-09-03,87317030,115.6076,2
13303,2012,2018-09-04,87317030,203.0649,2
13304,2013,2018-09-05,87317030,83.7203,2
13305,2014,2018-09-06,87317030,48.1472,2
13306,2015,2018-09-07,87317030,27.174,2
13307,2016,2018-09-08,87317030,18.0411,2
13308,2017,2018-09-09,87317030,13.394,2
13309,2018,2018-09-10,87317030,11.0629,2
13310,2019,2018-09-11,87317030,15.3891,2
13311,2020,2018-09-12,87317030,21.7364,2
13312,2021,2018-09-13,87317030,12.4396,2
13313,2022,2018-09-14,87317030,9.332,2
13314,2023,2018-09-15,87317030,13.882,2
13315,2024,2018-09-16,87317030,10.1823,2
13316,2025,2018-09-17,87317030,9.332,2
13317,2026,2018-09-18,87317030,10.6188,2
13318,2027,2018-09-19,87317030,8.5125,2
13319,2028,2018-09-20,87317030,6.6017,2
13320,2029,2018-09-21,87317030,6.2438,2
13321,2030,2018-09-22,87317030,5.5528,2
13322,2031,2018-09-23,87317030,5.2199,2
13323,2032,2018-09-24,87317030,56.5198,2
13324,2033,2018-09-25,87317030,44.605,2
13325,2034,2018-09-26,87317030,92.9563,2
13326,2035,2018-09-27,87317030,46.3621,2
13327,2036,2018-09-28,87317030,32.3345,2
13328,2037,2018-09-29,87317030,21.7364,2
13329,2038,2018-09-30,87317030,13.882,2
13330,1978,2018-10-01,87317030,12.9131,2
13331,1979,2018-10-02,87317030,19.2074,2
13332,1980,2018-10-03,87317030,112.6045,2
13333,1981,2018-10-04,87317030,32.3345,2
13334,1982,2018-10-05,87317030,23.7169,2
13335,1983,2018-10-06,87317030,17.4969,2
13336,1984,2018-10-07,87317030,14.8796,2
13337,1985,2018-10-08,87317030,13.394,2
13338,1986,2018-10-09,87317030,10.1823,2
13339,1987,2018-10-10,87317030,9.332,2
13340,1988,2018-10-11,87317030,7.342,2
13341,1989,2018-10-12,87317030,6.6017,2
13342,1990,2018-10-13,87317030,11.0629,2
13343,1991,2018-10-14,87317030,9.7533,2
13344,1992,2018-10-15,87317030,9.7533,2
13345,1993,2018-10-16,87317030,6.6017,2
13346,1994,2018-10-17,87317030,5.5528,2
13347,1995,2018-10-18,87317030,5.2199,2
13348,1996,2018-10-19,87317030,4.8955,2
13349,1997,2018-10-20,87317030,3.9745,2
13350,1998,2018-10-21,87317030,3.6852,2
13351,1999,2018-10-22,87317030,3.405,2
13352,2000,2018-10-23,87317030,3.134,2
13353,2001,2018-10-24,87317030,3.405,2
13354,2002,2018-10-25,87317030,2.8723,2
13355,2003,2018-10-26,87317030,2.8723,2
13356,2004,2018-10-27,87317030,27.174,2
13357,2005,2018-10-28,87317030,26.4671,2
13358,2006,2018-10-29,87317030,23.7169,2
13359,2007,2018-10-30,87317030,7.7243,2
13360,2008,2018-10-31,87317030,19.8276,2
13361,1948,2018-11-01,87317030,13.394,2
13362,1949,2018-11-02,87317030,9.7533,2
13363,1950,2018-11-03,87317030,9.7533,2
13364,1951,2018-11-04,87317030,6.9678,2
13365,1952,2018-11-05,87317030,8.1145,2
13366,1953,2018-11-06,87317030,6.9678,2
13367,1954,2018-11-07,87317030,6.9678,2
13368,1955,2018-11-08,87317030,7.7243,2
13369,1956,2018-11-09,87317030,6.2438,2
13370,1957,2018-11-10,87317030,4.8955,2
13371,1958,2018-11-11,87317030,4.2727,2
13372,1959,2018-11-12,87317030,5.5528,2
13373,1960,2018-11-13,87317030,6.9678,2
13374,1961,2018-11-14,87317030,6.2438,2
13375,1962,2018-11-15,87317030,5.2199,2
13376,1963,2018-11-16,87317030,4.2727,2
13377,1964,2018-11-17,87317030,3.134,2
13378,1965,2018-11-18,87317030,5.2199,2
13379,1966,2018-11-19,87317030,3.9745,2
13380,1967,2018-11-20,87317030,3.134,2
13381,1968,2018-11-21,87317030,2.8723,2
13382,1969,2018-11-22,87317030,2.62,2
13383,1970,2018-11-23,87317030,1.9334,2
13384,1971,2018-11-24,87317030,5.2199,2
13385,1972,2018-11-25,87317030,8.5125,2
13386,1973,2018-11-26,87317030,5.2199,2
13387,1974,2018-11-27,87317030,4.2727,2
13388,1975,2018-11-28,87317030,3.6852,2
13389,1976,2018-11-29,87317030,2.8723,2
13390,1977,2018-11-30,87317030,2.0595,2
13391,1917,2018-12-01,87317030,11.0629,2
13392,1918,2018-12-02,87317030,6.6017,2
13393,1919,2018-12-03,87317030,4.8955,2
13394,1920,2018-12-04,87317030,4.2727,2
13395,1921,2018-12-05,87317030,3.134,2
13396,1922,2018-12-06,87317030,2.3774,2
13397,1923,2018-12-07,87317030,2.1891,2
13398,1924,2018-12-08,87317030,1.9334,2
13399,1925,2018-12-09,87317030,1.9334,2
13400,1926,2018-12-10,87317030,1.8109,2
13401,1927,2018-12-11,87317030,1.8109,2
13402,1928,2018-12-12,87317030,1.692,2
13403,1929,2018-12-13,87317030,1.8109,2
13404,1930,2018-12-14,87317030,2.1891,2
13405,1931,2018-12-15,87317030,2.62,2
13406,1932,2018-12-16,87317030,2.62,2
13407,1933,2018-12-17,87317030,2.8723,2
13408,1934,2018-12-18,87317030,2.1891,2
13409,1935,2018-12-19,87317030,2.62,2
13410,1936,2018-12-20,87317030,3.134,2
13411,1937,2018-12-21,87317030,6.2438,2
13412,1938,2018-12-22,87317030,6.6017,2
13413,1939,2018-12-23,87317030,4.8955,2
13414,1940,2018-12-24,87317030,4.2727,2
13415,1941,2018-12-25,87317030,3.405,2
13416,1942,2018-12-26,87317030,2.8723,2
13417,1943,2018-12-27,87317030,2.3774,2
13418,1944,2018-12-28,87317030,2.1891,2
13419,1945,2018-12-29,87317030,1.9334,2
13420,1946,2018-12-30,87317030,1.692,2
13421,1947,2018-12-31,87317030,1.5767,2
13422,1886,2019-01-01,87317030,1.5767,2
13423,1887,2019-01-02,87317030,1.465,2
13424,1888,2019-01-03,87317030,1.2526,2
13425,1889,2019-01-04,87317030,1.2526,2
13426,1890,2019-01-05,87317030,2.1891,2
13427,1891,2019-01-06,87317030,2.0595,2
13428,1892,2019-01-07,87317030,1.692,2
13429,1893,2019-01-08,87317030,1.9334,2
13430,1894,2019-01-09,87317030,1.465,2
13431,1895,2019-01-10,87317030,1.9334,2
13432,1896,2019-01-11,87317030,1.692,2
13433,1897,2019-01-12,87317030,1.3569,2
13434,1898,2019-01-13,87317030,1.9334,2
13435,1899,2019-01-14,87317030,2.1891,2
13436,1900,2019-01-15,87317030,5.8941,2
13437,1901,2019-01-16,87317030,7.7243,2
13438,1902,2019-01-17,87317030,12.9131,2
13439,1903,2019-01-18,87317030,18.5954,2
13440,1904,2019-01-19,87317030,33.1016,2
13441,1905,2019-01-20,87317030,59.4325,2
13442,1906,2019-01-21,87317030,19.2074,2
13443,1907,2019-01-22,87317030,12.4396,2
13444,1908,2019-01-23,87317030,3.6852,2
13445,1909,2019-01-24,87317030,7.342,2
13446,1910,2019-01-25,87317030,5.2199,2
13447,1911,2019-01-26,87317030,4.2727,2
13448,1912,2019-01-27,87317030,3.9745,2
13449,1913,2019-01-28,87317030,3.405,2
13450,1914,2019-01-29,87317030,4.2727,2
13451,1915,2019-01-30,87317030,3.134,2
13452,1916,2019-01-31,87317030,3.6852,2
13453,1858,2019-02-01,87317030,4.5797,2
13454,1859,2019-02-02,87317030,5.8941,2
13455,1860,2019-02-03,87317030,8.5125,2
13456,1861,2019-02-04,87317030,15.3891,2
13457,1862,2019-02-05,87317030,15.9056,2
13458,1863,2019-02-06,87317030,12.9131,2
13459,1864,2019-02-07,87317030,8.9184,2
13460,1865,2019-02-08,87317030,4.5797,2
13461,1866,2019-02-09,87317030,3.134,2
13462,1867,2019-02-10,87317030,3.405,2
13463,1868,2019-02-11,87317030,5.2199,2
13464,1869,2019-02-12,87317030,6.9678,2
13465,1870,2019-02-13,87317030,8.5125,2
13466,1871,2019-02-14,87317030,5.2199,2
13467,1872,2019-02-15,87317030,4.5797,2
13468,1873,2019-02-16,87317030,4.8955,2
13469,1874,2019-02-17,87317030,3.6852,2
13470,1875,2019-02-18,87317030,4.5797,2
13471,1876,2019-02-19,87317030,4.8955,2
13472,1877,2019-02-20,87317030,9.332,2
13473,1878,2019-02-21,87317030,5.2199,2
13474,1879,2019-02-22,87317030,3.9745,2
13475,1880,2019-02-23,87317030,3.405,2
13476,1881,2019-02-24,87317030,3.405,2
13477,1882,2019-02-25,87317030,4.2727,2
13478,1883,2019-02-26,87317030,4.2727,2
13479,1884,2019-02-27,87317030,3.405,2
13480,1885,2019-02-28,87317030,3.405,2
13481,1827,2019-03-01,87317030,2.8723,2
13482,1828,2019-03-02,87317030,2.62,2
13483,1829,2019-03-03,87317030,2.1891,2
13484,1830,2019-03-04,87317030,1.9334,2
13485,1831,2019-03-05,87317030,2.1891,2
13486,1832,2019-03-06,87317030,7.342,2
13487,1833,2019-03-07,87317030,9.7533,2
13488,1834,2019-03-08,87317030,8.5125,2
13489,1835,2019-03-09,87317030,78.1512,2
13490,1836,2019-03-10,87317030,101.3615,2
13491,1837,2019-03-11,87317030,47.2512,2
13492,1838,2019-03-12,87317030,23.0488,2
13493,1839,2019-03-13,87317030,13.882,2
13494,1840,2019-03-14,87317030,9.7533,2
13495,1841,2019-03-15,87317030,8.1145,2
13496,1842,2019-03-16,87317030,6.6017,2
13497,1843,2019-03-17,87317030,5.5528,2
13498,1844,2019-03-18,87317030,6.2438,2
13499,1845,2019-03-19,87317030,13.882,2
13500,1846,2019-03-20,87317030,7.342,2
13501,1847,2019-03-21,87317030,5.8941,2
13502,1848,2019-03-22,87317030,4.8955,2
13503,1849,2019-03-23,87317030,3.9745,2
13504,1850,2019-03-24,87317030,3.9745,2
13505,1851,2019-03-25,87317030,3.6852,2
13506,1852,2019-03-26,87317030,3.134,2
13507,1853,2019-03-27,87317030,2.3774,2
13508,1854,2019-03-28,87317030,4.8955,2
13509,1855,2019-03-29,87317030,14.3773,2
13510,1856,2019-03-30,87317030,5.5528,2
13511,1857,2019-03-31,87317030,4.2727,2
13512,1797,2019-04-01,87317030,4.8955,2
13513,1798,2019-04-02,87317030,3.9745,2
13514,1799,2019-04-03,87317030,3.405,2
13515,1800,2019-04-04,87317030,3.134,2
13516,1801,2019-04-05,87317030,3.6852,2
13517,1802,2019-04-06,87317030,6.6017,2
13518,1803,2019-04-07,87317030,12.4396,2
13519,1804,2019-04-08,87317030,15.9056,2
13520,1805,2019-04-09,87317030,10.1823,2
13521,1806,2019-04-10,87317030,6.2438,2
13522,1807,2019-04-11,87317030,5.2199,2
13523,1808,2019-04-12,87317030,4.8955,2
13524,1809,2019-04-13,87317030,4.5797,2
13525,1810,2019-04-14,87317030,5.5528,2
13526,1811,2019-04-15,87317030,5.2199,2
13527,1812,2019-04-16,87317030,17.4969,2
13528,1813,2019-04-17,87317030,29.3404,2
13529,1814,2019-04-18,87317030,14.8796,2
13530,1815,2019-04-19,87317030,9.332,2
13531,1816,2019-04-20,87317030,7.7243,2
13532,1817,2019-04-21,87317030,5.5528,2
13533,1818,2019-04-22,87317030,5.2199,2
13534,1819,2019-04-23,87317030,4.8955,2
13535,1820,2019-04-24,87317030,3.6852,2
13536,1821,2019-04-25,87317030,3.405,2
13537,1822,2019-04-26,87317030,15.3891,2
13538,1823,2019-04-27,87317030,61.4076,2
13539,1824,2019-04-28,87317030,32.3345,2
13540,1825,2019-04-29,87317030,16.4291,2
13541,1826,2019-04-30,87317030,9.332,2
13542,1766,2019-05-01,87317030,12.4396,2
13543,1767,2019-05-02,87317030,8.5125,2
13544,1768,2019-05-03,87317030,8.1145,2
13545,1769,2019-05-04,87317030,27.8885,2
13546,1770,2019-05-05,87317030,12.9131,2
13547,1771,2019-05-06,87317030,20.4558,2
13548,1772,2019-05-07,87317030,19.2074,2
13549,1773,2019-05-08,87317030,13.882,2
13550,1774,2019-05-09,87317030,11.0629,2
13551,1775,2019-05-10,87317030,9.332,2
13552,1776,2019-05-11,87317030,10.6188,2
13553,1777,2019-05-12,87317030,10.1823,2
13554,1778,2019-05-13,87317030,8.1145,2
13555,1779,2019-05-14,87317030,27.8885,2
13556,1780,2019-05-15,87317030,23.0488,2
13557,1781,2019-05-16,87317030,27.8885,2
13558,1782,2019-05-17,87317030,32.3345,2
13559,1783,2019-05-18,87317030,21.0921,2
13560,1784,2019-05-19,87317030,21.7364,2
13561,1785,2019-05-20,87317030,10.1823,2
13562,1786,2019-05-21,87317030,8.1145,2
13563,1787,2019-05-22,87317030,8.9184,2
13564,1788,2019-05-23,87317030,37.0477,2
13565,1789,2019-05-24,87317030,47.2512,2
13566,1790,2019-05-25,87317030,42.0219,2
13567,1791,2019-05-26,87317030,24.3928,2
13568,1792,2019-05-27,87317030,16.9595,2
13569,1793,2019-05-28,87317030,94.1387,2
13570,1794,2019-05-29,87317030,106.2983,2
13571,1795,2019-05-30,87317030,124.2086,2
13572,1796,2019-05-31,87317030,91.7801,2
13573,1736,2019-06-01,87317030,60.4167,2
13574,1737,2019-06-02,87317030,44.605,2
13575,1738,2019-06-03,87317030,40.3352,2
13576,1739,2019-06-04,87317030,37.8588,2
13577,1740,2019-06-05,87317030,25.0765,2
13578,1741,2019-06-06,87317030,15.9056,2
13579,1742,2019-06-07,87317030,13.394,2
13580,1743,2019-06-08,87317030,13.882,2
13581,1744,2019-06-09,87317030,8.9184,2
13582,1745,2019-06-10,87317030,6.9678,2
13583,1746,2019-06-11,87317030,6.2438,2
13584,1747,2019-06-12,87317030,5.2199,2
13585,1748,2019-06-13,87317030,4.5797,2
13586,1749,2019-06-14,87317030,4.2727,2
13587,1750,2019-06-15,87317030,3.9745,2
13588,1751,2019-06-16,87317030,3.9745,2
13589,1752,2019-06-17,87317030,3.6852,2
13590,1753,2019-06-18,87317030,3.405,2
13591,1754,2019-06-19,87317030,3.405,2
13592,1755,2019-06-20,87317030,2.8723,2
13593,1756,2019-06-21,87317030,2.62,2
13594,1757,2019-06-22,87317030,2.3774,2
13595,1758,2019-06-23,87317030,2.3774,2
13596,1759,2019-06-24,87317030,2.3774,2
13597,1760,2019-06-25,87317030,2.3774,2
13598,1761,2019-06-26,87317030,2.3774,2
13599,1762,2019-06-27,87317030,2.3774,2
13600,1763,2019-06-28,87317030,2.62,2
13601,1764,2019-06-29,87317030,2.62,2
13602,1765,2019-06-30,87317030,3.134,2
13603,1705,2019-07-01,87317030,4.5797,2
13604,1706,2019-07-02,87317030,3.134,2
13605,1707,2019-07-03,87317030,3.134,2
