,index,Data,EstacaoCodigo,Vazao,NivelConsistencia
22408,8347,2001-05-08,86510000,699.497,2
22409,8348,2001-05-09,86510000,613.8529,2
22410,8349,2001-05-10,86510000,459.2924,2
22411,8350,2001-05-11,86510000,393.3922,2
22412,8351,2001-05-12,86510000,332.5786,2
22413,8352,2001-05-13,86510000,289.6602,2
22414,8353,2001-05-14,86510000,266.8173,2
22415,8354,2001-05-15,86510000,261.8681,2
22416,8355,2001-05-16,86510000,221.6654,2
22417,8356,2001-05-17,86510000,208.2734,2
22418,8357,2001-05-18,86510000,512.9149,2
22419,8358,2001-05-19,86510000,610.0924,2
22420,8359,2001-05-20,86510000,396.4149,2
22421,8360,2001-05-21,86510000,338.1512,2
22422,8361,2001-05-22,86510000,375.4977,2
22423,8362,2001-05-23,86510000,1269.6266,2
22424,8363,2001-05-24,86510000,1016.0043,2
22425,8364,2001-05-25,86510000,547.9271,2
22426,8365,2001-05-26,86510000,424.139,2
22427,8366,2001-05-27,86510000,355.1458,2
22428,8367,2001-05-28,86510000,313.4382,2
22429,8368,2001-05-29,86510000,287.0759,2
22430,8369,2001-05-30,86510000,269.3091,2
22431,8370,2001-05-31,86510000,242.5333,2
22432,8310,2001-06-01,86510000,217.1552,2
22433,8311,2001-06-02,86510000,195.2456,2
22434,8312,2001-06-03,86510000,184.3112,2
22435,8313,2001-06-04,86510000,175.7513,2
22436,8314,2001-06-05,86510000,165.2883,2
22437,8315,2001-06-06,86510000,157.1093,2
22438,8316,2001-06-07,86510000,171.5344,2
22439,8317,2001-06-08,86510000,177.8756,2
22440,8318,2001-06-09,86510000,173.6376,2
22441,8319,2001-06-10,86510000,165.2883,2
22442,8320,2001-06-11,86510000,151.0875,2
22443,8321,2001-06-12,86510000,141.2677,2
22444,8322,2001-06-13,86510000,131.7213,2
22445,8323,2001-06-14,86510000,124.2832,2
22446,8324,2001-06-15,86510000,118.822,2
22447,8325,2001-06-16,86510000,186.4773,2
22448,8326,2001-06-17,86510000,512.9149,2
22449,8327,2001-06-18,86510000,896.5771,2
22450,8328,2001-06-19,86510000,499.2326,2
22451,8329,2001-06-20,86510000,375.4977,2
22452,8330,2001-06-21,86510000,492.4607,2
22453,8331,2001-06-22,86510000,479.055,2
22454,8332,2001-06-23,86510000,414.7939,2
22455,8333,2001-06-24,86510000,343.7699,2
22456,8334,2001-06-25,86510000,318.8492,2
22457,8335,2001-06-26,86510000,1454.134,2
22458,8336,2001-06-27,86510000,1535.25,2
22459,8337,2001-06-28,86510000,1021.673,2
22460,8338,2001-06-29,86510000,667.7087,2
22461,8339,2001-06-30,86510000,492.4607,2
22462,8279,2001-07-01,86510000,405.5525,2
22463,8280,2001-07-02,86510000,439.9449,2
22464,8281,2001-07-03,86510000,506.0507,2
22465,8282,2001-07-04,86510000,456.039,2
22466,8283,2001-07-05,86510000,671.642,2
22467,8284,2001-07-06,86510000,951.994,2
22468,8285,2001-07-07,86510000,799.2828,2
22469,8286,2001-07-08,86510000,530.2769,2
22470,8287,2001-07-09,86510000,402.4951,2
22471,8288,2001-07-10,86510000,360.9029,2
22472,8289,2001-07-11,86510000,433.588,2
22473,8290,2001-07-12,86510000,1317.0653,2
22474,8291,2001-07-13,86510000,947.3127,2
22475,8292,2001-07-14,86510000,736.1396,2
22476,8293,2001-07-15,86510000,551.4917,2
22477,8294,2001-07-16,86510000,433.588,2
22478,8295,2001-07-17,86510000,363.7988,2
22479,8296,2001-07-18,86510000,327.0522,2
22480,8297,2001-07-19,86510000,569.4876,2
22481,8298,2001-07-20,86510000,6193.084,2
22482,8299,2001-07-21,86510000,7209.362,2
22483,8300,2001-07-22,86510000,2779.5388,2
22484,8301,2001-07-23,86510000,1812.773,2
22485,8302,2001-07-24,86510000,1404.4656,2
22486,8303,2001-07-25,86510000,1174.1262,2
22487,8304,2001-07-26,86510000,1073.3427,2
22488,8305,2001-07-27,86510000,1198.443,2
22489,8306,2001-07-28,86510000,1067.5438,2
22490,8307,2001-07-29,86510000,667.7087,2
22491,8308,2001-07-30,86510000,569.4876,2
22492,8309,2001-07-31,86510000,485.7347,2
22493,8248,2001-08-01,86510000,427.2772,2
22494,8249,2001-08-02,86510000,387.3812,2
22495,8250,2001-08-03,86510000,349.4348,2
22496,8251,2001-08-04,86510000,318.8492,2
22497,8252,2001-08-05,86510000,294.8634,2
22498,8253,2001-08-06,86510000,274.3277,2
22499,8254,2001-08-07,86510000,259.4108,2
22500,8255,2001-08-08,86510000,237.8151,2
22501,8256,2001-08-09,86510000,214.9174,2
22502,8257,2001-08-10,86510000,201.7334,2
22503,8258,2001-08-11,86510000,193.038,2
22504,8259,2001-08-12,86510000,197.4311,2
22505,8260,2001-08-13,86510000,177.8756,2
22506,8261,2001-08-14,86510000,165.2883,2
22507,8262,2001-08-15,86510000,165.2883,2
22508,8263,2001-08-16,86510000,163.2276,2
22509,8264,2001-08-17,86510000,157.1093,2
22510,8265,2001-08-18,86510000,155.0912,2
22511,8266,2001-08-19,86510000,151.0875,2
22512,8267,2001-08-20,86510000,155.0912,2
22513,8268,2001-08-21,86510000,157.1093,2
22514,8269,2001-08-22,86510000,159.138,2
22515,8270,2001-08-23,86510000,161.1774,2
22516,8271,2001-08-24,86510000,155.0912,2
22517,8272,2001-08-25,86510000,147.127,2
22518,8273,2001-08-26,86510000,137.4162,2
22519,8274,2001-08-27,86510000,135.5068,2
22520,8275,2001-08-28,86510000,143.2099,2
22521,8276,2001-08-29,86510000,184.3112,2
22522,8277,2001-08-30,86510000,256.9651,2
22523,8278,2001-08-31,86510000,284.5032,2
22524,8218,2001-09-01,86510000,235.4734,2
22525,8219,2001-09-02,86510000,201.7334,2
22526,8220,2001-09-03,86510000,177.8756,2
22527,8221,2001-09-04,86510000,161.1774,2
22528,8222,2001-09-05,86510000,190.8407,2
22529,8223,2001-09-06,86510000,465.8338,2
22530,8224,2001-09-07,86510000,417.8974,2
22531,8225,2001-09-08,86510000,384.393,2
22532,8226,2001-09-09,86510000,396.4149,2
22533,8227,2001-09-10,86510000,482.3891,2
22534,8228,2001-09-11,86510000,869.4899,2
22535,8229,2001-09-12,86510000,834.0181,2
22536,8230,2001-09-13,86510000,547.9271,2
22537,8231,2001-09-14,86510000,2044.4834,2
22538,8232,2001-09-15,86510000,1823.8689,2
22539,8233,2001-09-16,86510000,1105.4944,2
22540,8234,2001-09-17,86510000,740.2686,2
22541,8235,2001-09-18,86510000,526.7814,2
22542,8236,2001-09-19,86510000,427.2772,2
22543,8237,2001-09-20,86510000,360.9029,2
22544,8238,2001-09-21,86510000,318.8492,2
22545,8239,2001-09-22,86510000,281.942,2
22546,8240,2001-09-23,86510000,259.4108,2
22547,8241,2001-09-24,86510000,264.3369,2
22548,8242,2001-09-25,86510000,287.0759,2
22549,8243,2001-09-26,86510000,310.75,2
22550,8244,2001-09-27,86510000,533.7839,2
22551,8245,2001-09-28,86510000,937.9844,2
22552,8246,2001-09-29,86510000,869.4899,2
22553,8247,2001-09-30,86510000,1427.5455,2
22554,8187,2001-10-01,86510000,9468.379,2
22555,8188,2001-10-02,86510000,6121.8286,2
22556,8189,2001-10-03,86510000,2580.0076,2
22557,8190,2001-10-04,86510000,1538.1532,2
22558,8191,2001-10-05,86510000,1096.8004,2
22559,8192,2001-10-06,86510000,858.3997,2
22560,8193,2001-10-07,86510000,691.4063,2
22561,8194,2001-10-08,86510000,694.8859,2
22562,8195,2001-10-09,86510000,994.7065,2
22563,8196,2001-10-10,86510000,900.3937,2
22564,8197,2001-10-11,86510000,650.1856,2
22565,8198,2001-10-12,86510000,507.6623,2
22566,8199,2001-10-13,86510000,430.0329,2
22567,8200,2001-10-14,86510000,390.3387,2
22568,8201,2001-10-15,86510000,341.5341,2
22569,8202,2001-10-16,86510000,390.3387,2
22570,8203,2001-10-17,86510000,970.7855,2
22571,8204,2001-10-18,86510000,824.6254,2
22572,8205,2001-10-19,86510000,650.1856,2
22573,8206,2001-10-20,86510000,640.0353,2
22574,8207,2001-10-21,86510000,573.9714,2
22575,8208,2001-10-22,86510000,441.6477,2
22576,8209,2001-10-23,86510000,395.9173,2
22577,8210,2001-10-24,86510000,325.8352,2
22578,8211,2001-10-25,86510000,285.3953,2
22579,8212,2001-10-26,86510000,251.7474,2
22580,8213,2001-10-27,86510000,224.2326,2
22581,8214,2001-10-28,86510000,210.9447,2
22582,8215,2001-10-29,86510000,206.586,2
22583,8216,2001-10-30,86510000,206.586,2
22584,8217,2001-10-31,86510000,210.9447,2
22585,8157,2001-11-01,86510000,270.7735,2
22586,8158,2001-11-02,86510000,210.9447,2
22587,8159,2001-11-03,86510000,159.0606,2
22588,8160,2001-11-04,86510000,149.3781,2
22589,8161,2001-11-05,86510000,143.683,2
22590,8162,2001-11-06,86510000,138.0745,2
22591,8163,2001-11-07,86510000,132.5535,2
22592,8164,2001-11-08,86510000,143.683,2
22593,8165,2001-11-09,86510000,143.683,2
22594,8166,2001-11-10,86510000,143.683,2
22595,8167,2001-11-11,86510000,235.5462,2
22596,8168,2001-11-12,86510000,495.3939,2
22597,8169,2001-11-13,86510000,427.1479,2
22598,8170,2001-11-14,86510000,305.3542,2
22599,8171,2001-11-15,86510000,331.0362,2
22600,8172,2001-11-16,86510000,280.4881,2
22601,8173,2001-11-17,86510000,230.9947,2
22602,8174,2001-11-18,86510000,197.9754,2
22603,8175,2001-11-19,86510000,157.1051,2
22604,8176,2001-11-20,86510000,139.9343,2
22605,8177,2001-11-21,86510000,138.0745,2
22606,8178,2001-11-22,86510000,134.384,2
22607,8179,2001-11-23,86510000,123.5483,2
22608,8180,2001-11-24,86510000,107.969,2
22609,8181,2001-11-25,86510000,141.8038,2
22610,8182,2001-11-26,86510000,125.3295,2
22611,8183,2001-11-27,86510000,305.3542,2
22612,8184,2001-11-28,86510000,623.2569,2
22613,8185,2001-11-29,86510000,1211.3809,2
22614,8186,2001-11-30,86510000,765.8959,2
22615,8126,2001-12-01,86510000,520.0473,2
22616,8127,2001-12-02,86510000,513.8403,2
22617,8128,2001-12-03,86510000,424.2707,2
22618,8129,2001-12-04,86510000,310.4258,2
22619,8130,2001-12-05,86510000,336.2692,2
22620,8131,2001-12-06,86510000,1080.2046,2
22621,8132,2001-12-07,86510000,751.4788,2
22622,8133,2001-12-08,86510000,489.3037,2
22623,8134,2001-12-09,86510000,352.1595,2
22624,8135,2001-12-10,86510000,285.3953,2
22625,8136,2001-12-11,86510000,240.1322,2
22626,8137,2001-12-12,86510000,237.8348,2
22627,8138,2001-12-13,86510000,341.5342,2
22628,8139,2001-12-14,86510000,331.0362,2
22629,8140,2001-12-15,86510000,328.4317,2
22630,8141,2001-12-16,86510000,265.9663,2
22631,8142,2001-12-17,86510000,235.5461,2
22632,8143,2001-12-18,86510000,193.7239,2
22633,8144,2001-12-19,86510000,157.1051,2
22634,8145,2001-12-20,86510000,141.8038,2
22635,8146,2001-12-21,86510000,130.7327,2
22636,8147,2001-12-22,86510000,145.5717,2
22637,8148,2001-12-23,86510000,185.3293,2
22638,8149,2001-12-24,86510000,240.1322,2
22639,8150,2001-12-25,86510000,185.3293,2
22640,8151,2001-12-26,86510000,147.4701,2
22641,8152,2001-12-27,86510000,132.5535,2
22642,8153,2001-12-28,86510000,123.5483,2
22643,8154,2001-12-29,86510000,109.6594,2
22644,8155,2001-12-30,86510000,106.2888,2
22645,8156,2001-12-31,86510000,116.5232,2
22646,8095,2002-01-01,86510000,128.9218,2
22647,8096,2002-01-02,86510000,130.7327,2
22648,8097,2002-01-03,86510000,195.8452,2
22649,8098,2002-01-04,86510000,145.5717,2
22650,8099,2002-01-05,86510000,116.5232,2
22651,8100,2002-01-06,86510000,99.6712,2
22652,8101,2002-01-07,86510000,127.1207,2
22653,8102,2002-01-08,86510000,149.3781,2
22654,8103,2002-01-09,86510000,177.0803,2
22655,8104,2002-01-10,86510000,121.777,2
22656,8105,2002-01-11,86510000,116.5232,2
22657,8106,2002-01-12,86510000,141.8038,2
22658,8107,2002-01-13,86510000,219.7682,2
22659,8108,2002-01-14,86510000,138.0745,2
22660,8109,2002-01-15,86510000,114.792,2
22661,8110,2002-01-16,86510000,136.2244,2
22662,8111,2002-01-17,86510000,191.6117,2
22663,8112,2002-01-18,86510000,153.2226,2
22664,8113,2002-01-19,86510000,123.5483,2
22665,8114,2002-01-20,86510000,113.071,2
22666,8115,2002-01-21,86510000,93.273,2
22667,8116,2002-01-22,86510000,88.2085,2
22668,8117,2002-01-23,86510000,82.0224,2
22669,8118,2002-01-24,86510000,79.5936,2
22670,8119,2002-01-25,86510000,189.5085,2
22671,8120,2002-01-26,86510000,765.8958,2
22672,8121,2002-01-27,86510000,573.9715,2
22673,8122,2002-01-28,86510000,835.8247,2
22674,8123,2002-01-29,86510000,570.7422,2
22675,8124,2002-01-30,86510000,384.791,2
22676,8125,2002-01-31,86510000,270.7735,2
22677,8067,2002-02-01,86510000,282.9375,2
22678,8068,2002-02-02,86510000,240.1322,2
22679,8069,2002-02-03,86510000,210.9447,2
22680,8070,2002-02-04,86510000,168.9785,2
22681,8071,2002-02-05,86510000,138.0745,2
22682,8072,2002-02-06,86510000,120.0157,2
22683,8073,2002-02-07,86510000,111.3601,2
22684,8074,2002-02-08,86510000,127.1207,2
22685,8075,2002-02-09,86510000,159.0606,2
22686,8076,2002-02-10,86510000,153.2226,2
22687,8077,2002-02-11,86510000,136.2244,2
22688,8078,2002-02-12,86510000,127.1207,2
22689,8079,2002-02-13,86510000,116.5232,2
22690,8080,2002-02-14,86510000,407.1669,2
22691,8081,2002-02-15,86510000,352.1595,2
22692,8082,2002-02-16,86510000,333.6487,2
22693,8083,2002-02-17,86510000,258.8188,2
22694,8084,2002-02-18,86510000,208.7609,2
22695,8085,2002-02-19,86510000,164.9833,2
22696,8086,2002-02-20,86510000,170.9901,2
22697,8087,2002-02-21,86510000,173.0109,2
22698,8088,2002-02-22,86510000,161.0254,2
22699,8089,2002-02-23,86510000,130.7327,2
22700,8090,2002-02-24,86510000,123.5483,2
22701,8091,2002-02-25,86510000,104.6188,2
22702,8092,2002-02-26,86510000,90.728,2
22703,8093,2002-02-27,86510000,83.2466,2
22704,8094,2002-02-28,86510000,74.8155,2
22705,8036,2002-03-01,86510000,70.1448,2
22706,8037,2002-03-02,86510000,82.0224,2
22707,8038,2002-03-03,86510000,90.728,2
22708,8039,2002-03-04,86510000,90.728,2
22709,8040,2002-03-05,86510000,76.0,2
22710,8041,2002-03-06,86510000,168.9785,2
22711,8042,2002-03-07,86510000,228.732,2
22712,8043,2002-03-08,86510000,187.4143,2
22713,8044,2002-03-09,86510000,177.0803,2
22714,8045,2002-03-10,86510000,149.3781,2
22715,8046,2002-03-11,86510000,118.2644,2
22716,8047,2002-03-12,86510000,107.969,2
22717,8048,2002-03-13,86510000,102.9592,2
22718,8049,2002-03-14,86510000,120.0157,2
22719,8050,2002-03-15,86510000,217.5491,2
22720,8051,2002-03-16,86510000,195.8452,2
22721,8052,2002-03-17,86510000,168.9785,2
22722,8053,2002-03-18,86510000,145.5717,2
22723,8054,2002-03-19,86510000,157.1051,2
22724,8055,2002-03-20,86510000,333.6487,2
22725,8056,2002-03-21,86510000,249.4072,2
22726,8057,2002-03-22,86510000,183.2533,2
22727,8058,2002-03-23,86510000,138.0745,2
22728,8059,2002-03-24,86510000,109.6594,2
22729,8060,2002-03-25,86510000,123.5483,2
22730,8061,2002-03-26,86510000,99.6712,2
22731,8062,2002-03-27,86510000,99.6712,2
22732,8063,2002-03-28,86510000,121.777,2
22733,8064,2002-03-29,86510000,159.0606,2
22734,8065,2002-03-30,86510000,130.7327,2
22735,8066,2002-03-31,86510000,118.2644,2
22736,8006,2002-04-01,86510000,136.2244,2
22737,8007,2002-04-02,86510000,136.2244,2
22738,8008,2002-04-03,86510000,118.2644,2
22739,8009,2002-04-04,86510000,106.2888,2
22740,8010,2002-04-05,86510000,93.273,2
22741,8011,2002-04-06,86510000,84.4774,2
22742,8012,2002-04-07,86510000,77.1912,2
22743,8013,2002-04-08,86510000,66.7135,2
22744,8014,2002-04-09,86510000,63.3447,2
22745,8015,2002-04-10,86510000,63.3447,2
22746,8016,2002-04-11,86510000,60.0392,2
22747,8017,2002-04-12,86510000,65.5836,2
22748,8018,2002-04-13,86510000,70.1448,2
22749,8019,2002-04-14,86510000,65.5836,2
22750,8020,2002-04-15,86510000,254.096,2
22751,8021,2002-04-16,86510000,193.7239,2
22752,8022,2002-04-17,86510000,145.5717,2
22753,8023,2002-04-18,86510000,121.777,2
22754,8024,2002-04-19,86510000,121.777,2
22755,8025,2002-04-20,86510000,228.732,2
22756,8026,2002-04-21,86510000,881.2086,2
22757,8027,2002-04-22,86510000,740.7363,2
22758,8028,2002-04-23,86510000,401.5267,2
22759,8029,2002-04-24,86510000,290.3357,2
22760,8030,2002-04-25,86510000,217.5491,2
22761,8031,2002-04-26,86510000,197.9754,2
22762,8032,2002-04-27,86510000,698.3722,2
22763,8033,2002-04-28,86510000,596.7743,2
22764,8034,2002-04-29,86510000,468.2201,2
22765,8035,2002-04-30,86510000,395.9173,2
22766,7975,2002-05-01,86510000,583.7017,2
22767,7976,2002-05-02,86510000,501.5135,2
22768,7977,2002-05-03,86510000,357.5196,2
22769,7978,2002-05-04,86510000,278.0469,2
22770,7979,2002-05-05,86510000,247.0756,2
22771,7980,2002-05-06,86510000,270.7735,2
22772,7981,2002-05-07,86510000,242.4381,2
22773,7982,2002-05-08,86510000,224.2326,2
22774,7983,2002-05-09,86510000,249.4072,2
22775,7984,2002-05-10,86510000,230.9947,2
22776,7985,2002-05-11,86510000,204.42,2
22777,7986,2002-05-12,86510000,173.0109,2
22778,7987,2002-05-13,86510000,143.683,2
22779,7988,2002-05-14,86510000,132.5535,2
22780,7989,2002-05-15,86510000,118.2644,2
22781,7990,2002-05-16,86510000,998.7153,2
22782,7991,2002-05-17,86510000,1817.9384,2
22783,7992,2002-05-18,86510000,935.3315,2
22784,7993,2002-05-19,86510000,613.2734,2
22785,7994,2002-05-20,86510000,567.5201,2
22786,7995,2002-05-21,86510000,2997.1738,2
22787,7996,2002-05-22,86510000,1982.8947,2
22788,7997,2002-05-23,86510000,978.7339,2
22789,7998,2002-05-24,86510000,684.4677,2
22790,7999,2002-05-25,86510000,532.5485,2
22791,8000,2002-05-26,86510000,384.791,2
22792,8001,2002-05-27,86510000,352.1595,2
22793,8002,2002-05-28,86510000,310.4258,2
22794,8003,2002-05-29,86510000,275.6141,2
22795,8004,2002-05-30,86510000,278.0469,2
22796,8005,2002-05-31,86510000,287.8613,2
22797,7945,2002-06-01,86510000,360.2115,2
22798,7946,2002-06-02,86510000,357.5196,2
22799,7947,2002-06-03,86510000,285.3953,2
22800,7948,2002-06-04,86510000,280.4881,2
22801,7949,2002-06-05,86510000,438.7327,2
22802,7950,2002-06-06,86510000,346.8309,2
22803,7951,2002-06-07,86510000,2713.9368,2
22804,7952,2002-06-08,86510000,2131.774,2
22805,7953,2002-06-09,86510000,3728.0994,2
22806,7954,2002-06-10,86510000,2722.1287,2
22807,7955,2002-06-11,86510000,5633.6714,2
22808,7956,2002-06-12,86510000,4580.595,2
22809,7957,2002-06-13,86510000,3723.5337,2
22810,7958,2002-06-14,86510000,3329.3918,2
22811,7959,2002-06-15,86510000,2616.302,2
22812,7960,2002-06-16,86510000,1648.854,2
22813,7961,2002-06-17,86510000,1241.8073,2
22814,7962,2002-06-18,86510000,1026.953,2
22815,7963,2002-06-19,86510000,943.1657,2
22816,7964,2002-06-20,86510000,791.3818,2
22817,7965,2002-06-21,86510000,667.2408,2
22818,7966,2002-06-22,86510000,567.5201,2
22819,7967,2002-06-23,86510000,486.2696,2
22820,7968,2002-06-24,86510000,432.9253,2
22821,7969,2002-06-25,86510000,390.3387,2
22822,7970,2002-06-26,86510000,349.4912,2
22823,7971,2002-06-27,86510000,318.0942,2
22824,7972,2002-06-28,86510000,295.3091,2
22825,7973,2002-06-29,86510000,270.7735,2
22826,7974,2002-06-30,86510000,287.8613,2
22827,7914,2002-07-01,86510000,362.9113,2
22828,7915,2002-07-02,86510000,3048.1545,2
22829,7916,2002-07-03,86510000,3052.4163,2
22830,7917,2002-07-04,86510000,1462.924,2
22831,7918,2002-07-05,86510000,881.2086,2
22832,7919,2002-07-06,86510000,684.4677,2
22833,7920,2002-07-07,86510000,623.2569,2
22834,7921,2002-07-08,86510000,691.4063,2
22835,7922,2002-07-09,86510000,784.0669,2
22836,7923,2002-07-10,86510000,643.4119,2
22837,7924,2002-07-11,86510000,501.5135,2
22838,7925,2002-07-12,86510000,430.0329,2
22839,7926,2002-07-13,86510000,379.2743,2
22840,7927,2002-07-14,86510000,341.5341,2
22841,7928,2002-07-15,86510000,312.9738,2
22842,7929,2002-07-16,86510000,282.9375,2
22843,7930,2002-07-17,86510000,261.1929,2
22844,7931,2002-07-18,86510000,242.4381,2
22845,7932,2002-07-19,86510000,228.7319,2
22846,7933,2002-07-20,86510000,210.9447,2
22847,7934,2002-07-21,86510000,215.3388,2
22848,7935,2002-07-22,86510000,210.9447,2
22849,7936,2002-07-23,86510000,202.2629,2
22850,7937,2002-07-24,86510000,197.9754,2
22851,7938,2002-07-25,86510000,221.996,2
22852,7939,2002-07-26,86510000,320.6665,2
22853,7940,2002-07-27,86510000,2307.6194,2
22854,7941,2002-07-28,86510000,1668.4114,2
22855,7942,2002-07-29,86510000,939.2454,2
22856,7943,2002-07-30,86510000,660.3981,2
22857,7944,2002-07-31,86510000,489.3037,2
22858,7883,2002-08-01,86510000,418.539,2
22859,7884,2002-08-02,86510000,415.6845,2
22860,7885,2002-08-03,86510000,573.9714,2
22861,7886,2002-08-04,86510000,629.9474,2
22862,7887,2002-08-05,86510000,660.3981,2
22863,7888,2002-08-06,86510000,495.3939,2
22864,7889,2002-08-07,86510000,412.8376,2
22865,7890,2002-08-08,86510000,384.791,2
22866,7891,2002-08-09,86510000,379.2743,2
22867,7892,2002-08-10,86510000,516.9402,2
22868,7893,2002-08-11,86510000,551.5164,2
22869,7894,2002-08-12,86510000,407.1669,2
22870,7895,2002-08-13,86510000,341.5341,2
22871,7896,2002-08-14,86510000,310.4258,2
22872,7897,2002-08-15,86510000,336.2692,2
22873,7898,2002-08-16,86510000,341.5341,2
22874,7899,2002-08-17,86510000,310.4258,2
22875,7900,2002-08-18,86510000,247.0756,2
22876,7901,2002-08-19,86510000,224.2326,2
22877,7902,2002-08-20,86510000,206.586,2
22878,7903,2002-08-21,86510000,282.9375,2
22879,7904,2002-08-22,86510000,1281.3582,2
22880,7905,2002-08-23,86510000,1982.8947,2
22881,7906,2002-08-24,86510000,2559.9197,2
22882,7907,2002-08-25,86510000,2323.1228,2
22883,7908,2002-08-26,86510000,1254.9373,2
22884,7909,2002-08-27,86510000,806.0908,2
22885,7910,2002-08-28,86510000,444.5703,2
22886,7911,2002-08-29,86510000,486.2696,2
22887,7912,2002-08-30,86510000,424.2707,2
22888,7913,2002-08-31,86510000,362.9113,2
22889,7853,2002-09-01,86510000,323.2468,2
22890,7854,2002-09-02,86510000,290.3357,2
22891,7855,2002-09-03,86510000,265.9663,2
22892,7856,2002-09-04,86510000,247.0756,2
22893,7857,2002-09-05,86510000,224.2326,2
22894,7858,2002-09-06,86510000,213.1374,2
22895,7859,2002-09-07,86510000,1285.7823,2
22896,7860,2002-09-08,86510000,1220.044,2
22897,7861,2002-09-09,86510000,769.5167,2
22898,7862,2002-09-10,86510000,551.5164,2
22899,7863,2002-09-11,86510000,424.2707,2
