EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
87317030;2;01/04/1993;;1;1;24,01;4,77;10,3982;6;22;1;1;1;0;0;14,6342;20,4304;14,6342;12,5066;10,5838;24,01;14,0826;15,199;13,019;10,5838;8,8575;8,0653;8,0653;7,6864;6,9626;5,9595;5,3441;6,6174;5,9595;5,6465;5,0519;4,77;8,0653;15,199;8,8575;7,3189;6,6174;5,9595;19,7379;11,5201;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87317030;2;01/03/1993;;1;1;;;;;;0;0;0;0;0;31,7231;42,7658;37,5331;30,92;19,7379;17,7088;;;;;;;;;;;;;;16,3692;13,019;10,1341;11,0458;10,1341;11,0458;16,3692;25,4949;19,0534;14,6342;12,5066;15,199;1;1;1;1;1;1;;;;;;;;;;;;;;2;1;1;1;1;1;1;1;1;1;1;1
87317030;2;01/02/1993;;1;1;198,8888;3,984;40,7834;22;13;2;2;2;0;0;8,0653;24,01;14,0826;14,6342;9,6966;8,0653;7,3189;9,2711;6,283;5,6465;5,0519;4,4981;3,984;5,9595;15,7774;127,3144;48,2214;53,8911;25,4949;38,3893;107,3682;198,8888;127,3144;81,862;51,9779;60,7659;46,3787;31,7231;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;;;
87317030;2;01/01/1993;;1;1;89,7266;2,864;19,0146;4;14;2;2;2;0;0;12,5066;22,5551;72,1105;89,7266;44,56;27,0092;13,5443;9,2711;15,199;9,6966;6,6174;5,0519;4,4981;2,864;11,5201;47,2971;21,8391;16,3692;10,1341;8,0653;6,6174;5,3441;4,4981;30,92;3,5082;4,77;38,3893;17,0488;9,2711;8,0653;10,5838;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
87317030;2;01/12/1992;;1;1;;;3,17;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
87317030;2;01/11/1992;;1;1;;;4,7;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
87317030;2;01/10/1992;;1;1;;;6,51;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
87317030;2;01/09/1992;;1;1;;;25,33;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
87317030;2;01/08/1992;;1;1;;;14,96;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
87317030;2;01/07/1992;;1;1;103,756;4,77;18,7385;6;30;1;1;1;0;0;21,8391;31,7231;21,8391;12,5066;54,8563;103,756;45,4663;24,01;16,3692;12,007;9,6966;8,0653;6,9626;6,283;8,0653;6,6174;5,3441;14,6342;27,0092;13,5443;9,6966;8,0653;6,9626;6,283;5,6465;5,0519;5,6465;5,9595;5,3441;4,77;66,8737;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
87317030;2;01/06/1992;;1;1;25,4949;3,0697;7,4204;9;22;1;1;1;0;0;8,0653;6,6174;17,7088;17,7088;11,0458;12,007;8,8575;6,9626;25,4949;16,3692;10,1341;8,0653;6,6174;5,9595;5,3441;4,77;4,2362;3,984;3,7414;3,5082;3,2844;3,0697;3,7414;5,3441;3,7414;3,0697;3,0697;3,2844;3,0697;3,7414;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87317030;2;01/05/1992;;1;1;65,8423;2,1282;6,7179;28;21;1;1;1;0;0;3,5082;5,0519;4,77;3,7414;3,5082;3,0697;2,864;2,6672;2,6672;2,6672;3,0697;3,0697;4,77;3,2844;2,6672;2,6672;2,479;2,479;2,2994;2,2994;2,1282;2,1282;3,2844;3,2844;2,6672;2,2994;12,5066;65,8423;24,01;16,3692;10,1341;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
87317030;2;01/04/1992;;1;1;80,7583;3,5082;14,3903;6;29;1;1;1;0;0;17,0488;12,007;8,8575;7,3189;29,3346;80,7583;39,252;18,377;12,007;9,6966;8,0653;14,0826;14,0826;21,8391;25,4949;15,199;15,7774;14,0826;10,5838;8,8575;7,3189;6,6174;5,9595;5,3441;4,77;4,2362;3,984;3,7414;3,5082;3,5082;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87317030;2;01/03/1992;;1;1;99,0043;3,0697;20,2854;24;20;1;1;1;0;0;5,3441;4,77;6,6174;10,5838;9,6966;19,0534;12,007;8,8575;7,3189;5,9595;6,6174;5,6465;5,0519;4,4981;3,984;5,3441;4,2362;3,7414;3,5082;3,0697;3,0697;3,5082;94,3274;99,0043;40,9963;23,2788;14,0826;40,9963;97,828;47,2971;28,5524;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
87317030;2;01/02/1992;;1;1;147,0157;5,9595;27,4055;1;27;1;1;1;0;0;147,0157;101,3708;52,9316;30,1238;22,5551;30,1238;25,4949;14,6342;10,5838;9,2711;10,1341;39,252;21,8391;12,007;41,878;67,9105;33,3498;19,7379;14,0826;10,1341;8,0653;7,3189;8,0653;16,3692;10,1341;7,3189;5,9595;10,1341;6,9626;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87317030;2;01/01/1992;;1;1;104,9554;3,2844;23,5068;27;21;2;2;2;0;0;10,1341;13,5443;20,4304;12,007;9,6966;8,0653;7,3189;6,6174;5,9595;5,6465;5,0519;4,77;4,4981;4,2362;3,984;3,984;3,984;3,7414;3,5082;3,5082;3,2844;3,2844;3,984;24,7487;61,7703;92,0174;104,9554;76,3936;68,9526;96,6564;51,9779;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1
87317030;2;01/12/1991;;1;1;;;;;;0;0;0;0;0;;;;;;;;5,0519;5,0519;6,6174;6,6174;5,9595;13,019;12,5066;58,7737;24,01;16,3692;12,5066;11,5201;22,5551;14,0826;10,5838;9,2711;8,8575;10,5838;159,2822;145,6731;80,7583;50,0879;24,7487;14,0826;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
87317030;2;01/04/1991;;1;1;;;4,84;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
87317030;2;01/03/1991;;1;1;;;3,16;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
87317030;2;01/02/1991;;1;1;;;15,15;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
87317030;2;01/01/1991;;1;1;;;12,2;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
87317030;2;01/12/1990;;1;1;;;10,74;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
87317030;2;01/11/1990;;1;1;;;19,6;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
87317030;2;01/10/1990;;1;1;;;;;;0;0;0;0;0;6,9626;6,9626;6,283;5,6465;5,0519;4,4981;4,77;20,4304;36,6833;30,92;18,377;156,5281;89,7266;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;
87317030;2;01/09/1990;;1;1;145,6731;3,0697;21,4375;12;1;1;1;1;0;0;3,0697;12,5066;7,6864;5,9595;5,0519;8,0653;21,1308;59,767;27,0092;13,5443;9,6966;145,6731;63,7955;29,3346;20,4304;17,0488;13,019;10,5838;8,8575;11,5201;37,5331;22,5551;18,377;15,7774;13,5443;11,5201;8,4556;6,9626;7,6864;6,9626;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87317030;2;01/08/1990;;1;1;5,3441;2,864;3,742;17;15;1;1;1;0;0;5,0519;4,77;4,4981;4,2362;3,984;3,984;3,984;3,7414;3,5082;3,5082;3,5082;3,5082;3,2844;3,0697;2,864;4,4981;5,3441;4,2362;3,7414;3,5082;3,2844;3,0697;3,0697;3,0697;3,0697;3,0697;3,984;4,2362;3,7414;3,5082;3,0697;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
87317030;2;01/07/1990;;1;1;36,6833;4,4981;8,0288;6;24;1;1;1;0;0;10,5838;8,8575;7,6864;6,9626;6,283;36,6833;19,0534;13,019;10,5838;8,8575;8,0653;7,3189;6,6174;6,283;5,9595;6,9626;6,283;5,6465;5,3441;5,3441;5,0519;5,0519;4,77;4,4981;5,3441;5,3441;5,6465;5,3441;5,3441;5,0519;5,0519;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
87317030;2;01/06/1990;;1;1;145,7797;2,1664;15,8688;21;19;1;1;1;0;0;11,5378;6,4604;5,1721;4,8787;4,5965;5,1721;4,0645;3,5745;3,3448;3,1249;2,9146;2,7139;2,5224;2,9146;2,9146;2,5224;2,5224;2,34;2,1664;28,3576;145,7797;52,9943;30,92;19,7379;37,5331;29,3346;18,377;13,5443;12,5066;11,5201;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87317030;2;01/05/1990;;1;1;39,0838;2,0015;5,4478;31;27;1;1;1;;0;16,6943;12,0503;8,7599;7,1764;5,7928;5,1721;4,5965;4,0645;3,8144;3,5745;3,3448;3,1249;2,9146;2,9146;2,7139;2,7139;2,5224;2,5224;4,5965;3,8144;3,1249;2,7139;2,5224;2,5224;2,34;2,1664;2,0015;2,34;3,1249;4,0645;39,0838;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
87317030;2;01/04/1990;;1;1;158,9523;2,1664;16,6639;27;5;1;1;1;;0;4,5965;3,5745;2,9146;2,5224;2,1664;4,0645;3,5745;23,0542;11,0398;8,3446;6,4604;19,3992;7,9423;6,4604;5,1721;4,0645;4,0645;3,5745;3,1249;2,9146;2,7139;2,5224;2,5224;2,34;15,4399;8,3446;158,9523;100,8762;50,4832;26,6914;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87317030;2;01/03/1990;;1;1;20,8527;2,34;5,2233;14;28;1;1;1;;0;7,1764;5,7928;4,8787;4,3252;9,6306;14,2488;7,553;5,1721;4,5965;4,0645;3,5745;4,5965;3,5745;20,8527;10,0864;5,4767;4,5965;4,0645;3,8144;3,1249;2,9146;2,7139;2,5224;3,3448;2,9146;2,5224;2,5224;2,34;2,34;2,5224;4,0645;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
87317030;2;01/02/1990;;1;1;136,6346;1,845;18,8332;13;10;1;1;1;;0;5,7928;4,8787;3,5745;3,1249;2,7139;2,5224;2,34;2,1664;2,0015;1,845;6,8122;24,0582;136,6346;51,3114;28,9277;52,1485;33,1275;26,6914;17,3457;11,0398;7,9423;6,8122;6,8122;7,553;26,1505;22,5626;19,3992;11,0398;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
87317030;2;01/01/1990;;1;1;57,3575;1,5565;10,5573;20;29;1;1;1;;0;5,1721;4,0645;2,9146;2,5224;2,34;2,1664;1,845;1,845;9,6306;13,1194;6,8122;5,4767;5,1721;28,9277;11,5378;6,8122;10,556;20,1174;10,0864;57,3575;57,3575;27,2395;13,6765;4,5965;2,34;2,0015;1,845;1,6967;1,5565;2,9146;3,5745;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
87317030;2;01/12/1989;;1;1;13,1194;1,845;4,4277;25;9;1;1;1;;0;4,0645;3,5745;3,3448;2,9146;2,5224;2,34;2,1664;2,0015;1,845;2,1664;2,0015;1,845;2,1664;1,845;10,556;4,0645;3,1249;4,3252;3,8144;6,1207;3,8144;3,3448;6,8122;10,0864;13,1194;8,3446;5,7928;4,8787;4,3252;3,8144;6,1207;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
87317030;2;01/11/1989;;1;1;42,6741;1,845;5,1691;14;12;1;1;1;;0;3,8144;2,9146;2,5224;2,34;2,34;2,1664;2,1664;2,1664;2,1664;2,0015;2,0015;1,845;3,1249;42,6741;10,0864;6,1207;4,5965;3,8144;3,3448;2,9146;2,9146;2,7139;3,8144;5,1721;10,0864;4,3252;3,3448;2,9146;9,1885;5,4767;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87317030;2;01/10/1989;;1;1;34,3961;2,9146;7,132;13;25;1;1;1;;0;6,1207;5,4767;10,0864;11,5378;7,1764;6,1207;5,4767;4,8787;4,8787;4,3252;3,8144;3,8144;34,3961;18,698;11,0398;8,7599;9,1885;7,9423;6,4604;5,4767;4,8787;4,3252;3,8144;3,3448;2,9146;4,0645;7,9423;4,3252;3,3448;3,3448;3,1249;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
87317030;2;01/09/1989;;1;1;98,3138;3,3448;18,4466;23;5;1;1;1;;0;7,553;5,1721;4,3252;3,8144;3,3448;7,1764;9,6306;5,7928;13,1194;7,9423;20,8527;59,166;24,5707;14,8365;37,0271;20,1174;13,1194;9,6306;7,9423;6,4604;5,4767;5,4767;98,3138;68,7652;32,5047;20,1174;13,6765;11,5378;8,7599;7,1764;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87317030;2;01/08/1989;;1;1;19,3992;2,0015;4,1275;25;19;1;1;1;;0;2,5224;2,1664;2,1664;2,1664;2,5224;2,5224;2,1664;2,1664;2,1664;2,1664;4,8787;4,8787;3,3448;2,9146;2,5224;2,34;2,1664;2,1664;2,0015;2,0015;4,3252;3,3448;2,7139;2,5224;19,3992;6,8122;12,5774;7,553;4,8787;4,3252;7,553;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
87317030;2;01/07/1989;;1;1;66,77;2,5224;9,6905;5;30;1;1;1;;0;8,7599;30,09;22,0779;18,698;66,77;27,7949;15,4399;11,5378;9,1885;7,553;6,4604;5,4767;6,8122;6,4604;5,1721;4,8787;4,3252;3,8144;3,8144;3,3448;3,3448;3,3448;2,9146;2,9146;2,9146;2,9146;2,9146;2,9146;2,7139;2,5224;2,5224;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
87317030;2;01/06/1989;;1;1;61,9476;1,5565;7,1476;26;21;1;1;1;;0;2,5224;2,5224;2,34;2,1664;2,1664;2,1664;2,1664;2,1664;2,1664;2,0015;2,0015;1,845;1,845;1,845;1,845;1,845;1,845;1,6967;1,6967;1,6967;1,5565;1,845;2,9146;2,5224;10,0864;61,9476;37,7046;15,4399;25,6168;14,2488;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87317030;2;01/05/1989;;1;1;188,5918;2,7139;18,0668;6;30;1;1;1;;0;9,1885;8,3446;8,7599;20,8527;48,0506;188,5918;88,4875;45,6956;25,6168;17,3457;12,5774;10,0864;7,9423;6,8122;5,4767;4,8787;4,8787;4,3252;4,0645;3,8144;3,8144;3,3448;3,3448;3,3448;3,3448;2,9146;2,9146;2,9146;2,9146;2,7139;2,7139;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
87317030;2;01/04/1989;;1;1;48,8528;3,5745;15,0949;2;26;1;1;1;;0;33,1275;48,8528;23,5527;13,1194;28,3576;27,7949;17,3457;13,6765;9,6306;7,1764;45,6956;35,6958;18,698;12,0503;9,1885;7,553;6,1207;15,4399;9,1885;6,8122;5,7928;4,8787;4,3252;4,0645;3,8144;3,5745;7,553;4,5965;13,1194;12,0503;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87317030;2;01/03/1989;;1;1;55,5853;2,5224;8,7828;21;5;1;1;1;;0;13,6765;4,8787;2,7139;3,1249;2,5224;7,553;3,8144;3,1249;2,7139;2,5224;2,5224;16,0591;7,9423;6,8122;6,4604;6,1207;4,8787;5,7928;8,7599;25,6168;55,5853;24,0582;10,0864;7,1764;5,7928;7,553;6,8122;4,8787;4,0645;4,3252;4,3252;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
87317030;2;01/02/1989;;1;1;11,0398;1,5565;2,8769;1;27;1;1;1;;0;11,0398;6,1207;4,3252;3,3448;2,9146;2,5224;2,34;2,34;3,8144;2,9146;2,5224;2,1664;2,1664;1,845;2,0015;2,34;2,1664;2,1664;1,845;2,5224;3,3448;2,1664;2,0015;2,34;2,1664;2,0015;1,5565;1,5565;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
87317030;2;01/01/1989;;1;1;14,8365;1,2992;2,9025;9;3;1;1;1;;0;1,424;1,424;1,2992;1,2992;1,2992;1,2992;3,8144;2,5224;14,8365;4,8787;3,3448;2,7139;2,1664;2,1664;2,1664;2,9146;2,34;2,1664;1,845;1,845;2,7139;2,1664;1,845;1,5565;1,5565;4,0645;3,3448;2,7139;2,5224;2,9146;6,8122;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
87317030;2;01/12/1988;;1;1;4,3252;1,2992;2,0412;1;26;1;1;1;;0;4,3252;2,7139;2,1664;2,1664;1,845;1,5565;1,5565;1,5565;1,5565;3,3448;2,9146;2,1664;2,5224;2,1664;2,0015;1,845;1,5565;3,1249;2,1664;1,845;1,845;1,6967;1,5565;1,5565;1,424;1,2992;1,2992;2,5224;2,0015;1,5565;1,424;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
87317030;2;01/11/1988;;1;1;8,7599;1,5565;2,9843;1;25;1;1;1;;0;8,7599;5,1721;4,5965;3,8144;3,3448;2,9146;2,9146;2,5224;2,5224;2,5224;2,5224;2,9146;3,3448;2,9146;2,5224;2,1664;2,1664;2,1664;2,9146;2,5224;2,1664;2,1664;1,845;1,845;1,5565;1,5565;5,4767;3,3448;2,1664;2,1664;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87317030;2;01/10/1988;;1;1;65,7867;2,9146;13,1719;10;30;1;1;1;;0;20,1174;14,8365;39,0838;41,9396;22,5626;11,5378;9,6306;7,9423;6,4604;65,7867;29,5051;17,3457;11,5378;8,7599;7,553;6,4604;5,4767;4,8787;4,8787;13,1194;7,9423;6,4604;6,1207;5,4767;4,8787;4,8787;4,3252;3,8144;3,3448;2,9146;8,7599;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
87317030;2;01/09/1988;;1;1;345,3266;1,845;51,8921;25;5;1;1;1;;0;2,9146;2,5224;2,5224;2,1664;1,845;1,845;1,845;1,845;1,845;1,845;5,4767;271,8472;226,6089;140,2659;47,2571;25,0902;13,1194;10,556;7,9423;7,1764;13,1194;28,3576;24,5707;87,3062;345,3266;92,0937;55,5853;58,2572;44,9276;30,6823;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87317030;2;01/08/1988;;1;1;5,1721;1,845;2,5462;10;27;1;1;1;;0;2,1664;2,1664;2,1664;3,1249;2,5224;2,1664;2,1664;2,1664;3,8144;5,1721;4,0645;3,1249;2,5224;2,5224;2,5224;2,5224;3,1249;2,9146;2,5224;2,5224;2,5224;2,5224;2,1664;2,1664;2,1664;2,1664;1,845;1,845;1,845;1,845;1,845;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
87317030;2;01/07/1988;;1;1;11,0398;2,1664;3,942;7;29;1;1;1;;0;7,1764;5,7928;4,8787;4,3252;4,3252;5,1721;11,0398;7,553;5,7928;4,8787;4,3252;4,3252;3,8144;3,3448;3,3448;3,3448;3,3448;2,9146;2,9146;2,9146;2,5224;2,5224;2,5224;2,5224;2,5224;2,5224;2,5224;2,5224;2,1664;2,1664;2,1664;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
87317030;2;01/06/1988;;1;1;226,6089;2,1664;27,9718;9;1;2;2;2;;0;2,1664;2,1664;2,1664;2,34;15,4399;6,8122;4,5965;15,4399;226,6089;59,166;32,5047;22,0779;65,7867;38,3902;23,5527;15,4399;11,5378;9,6306;7,9423;12,5774;11,5378;7,9423;61,9476;72,8709;35,6958;22,5626;14,8365;14,2488;11,5378;9,6306;;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87317030;2;01/05/1988;;1;1;22,0779;2,1664;4,9236;4;28;1;1;1;;0;4,8787;4,8787;7,553;22,0779;11,0398;7,9423;6,8122;6,1207;5,4767;4,5965;3,8144;3,8144;3,3448;6,4604;5,7928;4,8787;4,3252;3,8144;3,3448;3,3448;3,3448;2,9146;2,9146;2,9146;2,5224;2,5224;2,5224;2,1664;2,1664;2,1664;2,1664;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
87317030;2;01/04/1988;;1;1;37,0271;1,5565;5,0943;25;19;1;1;1;;0;4,8787;4,0645;3,3448;2,9146;2,5224;2,1664;2,1664;2,1664;2,1664;2,1664;1,845;1,845;2,0015;3,1249;2,1664;2,1664;1,845;1,845;1,5565;1,5565;1,5565;1,5565;1,5565;1,5565;37,0271;20,8527;15,4399;11,0398;7,9423;5,7928;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
87317030;2;01/03/1988;;1;1;20,1174;1,5565;3,9294;29;24;1;1;1;;0;2,5224;2,5224;2,9146;2,9146;2,5224;3,1249;5,7928;10,556;5,4767;4,0645;3,3448;2,9146;2,5224;2,5224;2,5224;2,5224;2,5224;2,1664;2,1664;1,845;1,845;1,845;1,845;1,5565;1,5565;1,5565;1,5565;1,5565;20,1174;15,4399;5,4767;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
87317030;2;01/02/1988;;1;1;71,83;2,5224;8,4457;1;21;1;1;1;;0;71,83;34,3961;20,1174;13,6765;9,6306;7,1764;6,1207;5,4767;4,8787;4,3252;3,8144;3,8144;3,3448;3,3448;3,3448;3,8144;4,5965;3,8144;3,1249;2,9146;2,5224;2,5224;2,5224;2,5224;7,9423;4,3252;3,5745;2,9146;2,5224;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
87317030;2;01/01/1988;;1;1;151,3727;3,3448;16,9985;31;13;1;1;1;;0;13,1194;9,1885;7,1764;5,7928;9,6306;10,556;7,9423;5,7928;4,8787;4,3252;4,3252;3,8144;3,3448;3,3448;3,3448;3,3448;11,5378;4,5965;5,1721;25,0902;9,6306;6,4604;5,1721;4,3252;3,8144;31,8897;24,0582;11,5378;23,5527;108,8229;151,3727;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
87317030;2;01/12/1987;;1;1;30,09;3,3448;9,2397;22;14;2;2;2;;0;6,1207;5,4767;17,3457;15,4399;7,9423;6,4604;5,4767;6,4604;6,4604;5,1721;4,3252;3,8144;3,5745;3,3448;3,3448;3,3448;3,8144;5,1721;4,0645;3,3448;11,0398;30,09;28,9277;13,6765;9,1885;6,8122;9,6306;7,1764;16,6943;20,1174;12,5774;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1
